,material_id,elasticity.G_VRH predicted,elasticity.G_VRH
293,mp-568866,13.615203889185533,9.0
793,mp-28163,21.012329667850253,9.0
342,mp-567652,8.185239090870661,9.0
1108,mp-1039447,19.430397709768208,9.0
456,mp-989538,16.503662195375686,9.0
311,mp-28283,8.48835103207368,9.0
224,mp-643431,24.18446164513189,9.0
1044,mp-555464,21.299641782606123,9.0
498,mp-568598,7.127828257049979,9.0
820,mp-29624,18.679097722202986,9.0
517,mp-976261,15.42260427940463,10.0
384,mp-975904,11.81078130743333,10.0
1127,mp-568137,8.797142795704756,10.0
976,mp-4264,15.003176965100893,10.0
1032,mp-4495,13.227361714130184,10.0
538,mp-7621,32.59076299491467,10.0
379,mp-22987,15.42255821060549,10.0
1014,mp-22958,13.168856204263609,10.0
393,mp-23179,27.35636250231847,10.0
139,mp-605034,16.203130920951185,10.0
358,mp-24834,8.168896263971003,10.0
998,mp-975028,4.958046413736349,10.0
1031,mp-975373,39.9182849906223,10.0
539,mp-1029784,7.348803565846258,10.0
1069,mp-4396,12.082063893282426,10.0
83,mp-2639,13.302552775216867,10.0
921,mp-22878,32.47333826255073,10.0
654,mp-8932,12.010822270754288,11.0
301,mp-862721,22.909220446204504,11.0
906,mp-1029375,17.83551052792937,11.0
824,mp-1393,19.994497999503093,11.0
112,mp-27198,29.116779365109014,11.0
870,mp-8994,12.80215981068758,11.0
1201,mp-8860,14.017450492319929,11.0
148,mp-612740,12.662015083252571,11.0
521,mp-545482,37.39875106609365,11.0
1008,mp-695998,16.798152302568468,11.0
734,mp-8262,11.154251342081492,11.0
60,mp-2564,9.524892425968273,11.0
180,mp-24084,12.178215901187706,11.0
1123,mp-2284,16.21949902760062,11.0
483,mp-22271,51.76437553302574,11.0
1185,mp-567817,17.104128294580633,11.0
210,mp-1038829,15.324321449452865,12.0
489,mp-27678,25.462304481836192,12.0
353,mp-23299,7.978909165537701,12.0
493,mp-17524,30.877476794461824,12.0
616,mp-977140,40.94572773128481,12.0
345,mp-22916,9.806095299362422,12.0
530,mp-11464,13.775074330911556,12.0
390,mp-21374,14.909663187999179,12.0
1017,mp-571467,7.1183787154425415,12.0
1197,mp-947,15.749999011980295,12.0
1071,mp-22913,12.417463972834485,12.0
1119,mp-21273,45.40744861189052,12.0
652,mp-2194,20.824794707596627,12.0
523,mp-1019105,14.121590601108641,12.0
249,mp-569204,17.952804729024496,12.0
2,mp-7439,14.268085401157867,12.0
324,mp-573316,9.122244566298004,12.0
201,mp-12532,12.575464884194169,13.0
856,mp-6628,19.236295427289182,13.0
469,mp-22795,16.951719976233903,13.0
653,mp-7882,22.83292556835252,13.0
190,mp-998201,8.5381386332128,13.0
474,mp-22967,11.460577526397731,13.0
1005,mp-20408,13.768226250315651,13.0
683,mp-2293,25.336769731552767,13.0
82,mp-989642,11.939434591861325,13.0
176,mp-13649,14.469857677669207,13.0
624,mp-999139,27.595371171061174,13.0
1106,mp-760415,14.639538799285662,13.0
1016,mp-604910,25.336769731552767,13.0
362,mp-556927,17.045636513520652,13.0
832,mp-527,11.332702613226758,13.0
546,mp-23487,17.01916824343537,13.0
1085,mp-28166,11.160763799033427,13.0
1084,mp-22304,14.401535449720836,13.0
717,mp-8963,14.970238852199,13.0
170,mp-865167,24.632250897358393,14.0
181,mp-561543,61.52187174255632,14.0
244,mp-865863,22.143237203940878,14.0
899,mp-984714,20.428922443675123,14.0
916,mp-406,15.13381162296735,14.0
283,mp-865502,20.730021688568726,14.0
799,mp-555166,18.64307994955539,14.0
989,mp-29615,25.668055485413852,14.0
1132,mp-20310,16.996302594718493,14.0
373,mp-37091,14.769186096407662,14.0
990,mp-8255,17.837441074003628,14.0
228,mp-548658,23.4998645409586,14.0
316,mp-11718,13.509958171608064,14.0
478,mp-1018794,21.719815149517242,14.0
1056,mp-38103,8.651037879106976,14.0
187,mp-7434,16.888852674876837,14.0
954,mp-1783,48.61186505740846,15.0
220,mp-971951,51.71325127935946,15.0
806,mp-16337,16.130602223862958,15.0
833,mp-38970,15.959176035984301,15.0
935,mp-18167,12.969274173959205,15.0
758,mp-8911,17.52692063017717,15.0
168,mp-7090,18.54747649320181,15.0
772,mp-29659,28.493636401919087,15.0
1188,mp-1025150,23.172980609998184,15.0
743,mp-8700,11.460644654667355,15.0
431,mp-21043,17.810114570271615,15.0
746,mp-30533,14.543150973581259,15.0
59,mp-864898,14.569617879586476,16.0
1082,mp-19833,19.689035822419246,16.0
19,mp-6912,38.072187883257996,16.0
770,mp-867263,18.827291989501468,16.0
377,mp-995122,32.236354485126185,16.0
158,mp-8539,26.869686655654373,16.0
128,mp-94,17.355048905379455,16.0
650,mp-6654,17.530039229972985,16.0
983,mp-16764,19.334882246651066,16.0
554,mp-976239,13.290590779858027,16.0
522,mp-30356,16.822347337442988,17.0
363,mp-105,15.026531293237973,17.0
27,mp-2469,20.00939760945578,17.0
1034,mp-9610,46.74515809564971,17.0
1122,mp-19141,16.606268227473844,17.0
369,mp-7438,17.773874844295406,17.0
11,mp-676586,36.17815883787157,17.0
972,mp-22467,33.373006598112696,17.0
589,mp-12317,21.962820675596536,17.0
901,mp-14092,17.40847684532898,17.0
155,mp-978274,15.324321449452865,17.0
47,mp-20097,48.157042264674615,17.0
715,mp-976291,17.553516768966606,17.0
699,mp-27438,11.993963809005454,17.0
830,mp-10423,18.832698560360182,18.0
380,mp-867834,50.38917224120798,18.0
535,mp-978277,30.91000794652368,18.0
1170,mp-16765,37.414172035945896,18.0
890,mp-568346,28.507208832814296,18.0
529,mp-11147,20.308682586047684,18.0
260,mp-14091,19.872745767776607,18.0
575,mp-31703,29.922148679663998,18.0
1144,mp-19146,51.50835903795296,18.0
713,mp-2910,19.447611283087596,18.0
1087,mp-3472,21.30564006917021,18.0
747,mp-30981,14.007480677926411,18.0
581,mp-7928,11.312428836205108,18.0
78,mp-1013588,26.036433703018748,18.0
480,mp-865625,15.009793922082867,18.0
1187,mp-8150,19.79007241607028,18.0
433,mp-1462,21.583734127188066,18.0
864,mp-14039,22.903734327611303,18.0
448,mp-862737,30.01067443812583,18.0
642,mp-153,15.4284886365923,18.0
656,mp-594,52.12443395050971,18.0
857,mp-4961,22.909770395912272,18.0
361,mp-1018164,44.05788887677532,18.0
44,mp-997010,22.213251971237376,19.0
257,mp-753257,19.31384009776157,19.0
924,mp-7343,29.41273416172327,19.0
165,mp-2432,10.513428615460477,19.0
567,mp-8377,34.50738061527969,19.0
568,mp-989399,32.38582126683447,19.0
937,mp-31086,16.608209553791415,19.0
945,mp-578,24.86277521323955,19.0
862,mp-862565,15.75146781404842,19.0
272,mp-12268,21.68061955417107,19.0
738,mp-13119,38.0434742001364,19.0
486,mp-30726,19.04229865050933,19.0
329,mp-18876,35.523268112935476,19.0
1180,mp-568746,16.663511190764662,19.0
53,mp-571059,22.55810863320795,19.0
218,mp-761036,32.29657823853986,20.0
485,mp-2136,49.10711614354148,20.0
103,mp-22687,19.84665900680284,20.0
298,mp-16566,18.861720751411102,20.0
1177,mp-762225,20.087796711683215,20.0
634,mp-755570,33.33499600264787,20.0
208,mp-971712,20.856030764168068,20.0
295,mp-24726,47.850870329780854,20.0
769,mp-861,59.726326385051976,20.0
590,mp-1021672,35.081918037035976,20.0
162,mp-1708,24.58788933168789,20.0
1043,mp-22400,22.795075335653216,20.0
107,mp-972021,58.79712941565649,20.0
632,mp-1001019,23.74159838241446,20.0
647,mp-557668,27.322712310180197,20.0
428,mp-615,23.492868389559394,20.0
438,mvc-11152,50.34626709404814,21.0
993,mp-989575,16.31367720717174,21.0
299,mp-571454,28.52875649611559,21.0
985,mp-22957,26.385801243426123,21.0
326,mp-8861,23.39017497898361,21.0
841,mp-1013540,40.78227177972443,21.0
520,mp-570113,19.184421496116663,21.0
739,mp-11693,30.28878721866642,21.0
779,mp-867119,36.800721333059705,21.0
595,mp-33618,15.137684389839801,21.0
1133,mp-557233,23.28217559111173,21.0
628,mp-10669,19.994021618972887,21.0
690,mp-1253,17.472145836585483,21.0
643,mp-1008866,20.87080830737868,21.0
1045,mp-867193,22.090125363006933,21.0
121,mp-27863,40.664788012669966,21.0
805,mp-864630,14.046167131350932,22.0
716,mp-568069,45.217706845874574,22.0
999,mp-9907,28.425056202436593,22.0
206,mp-12855,20.626887002844235,22.0
619,mp-12087,24.15589303087541,22.0
893,mp-12806,20.241213513279373,22.0
614,mp-10187,40.396160982204655,22.0
266,mp-7421,20.249139305777174,22.0
475,mp-999485,54.50478005823022,22.0
133,mp-16886,18.01963331629707,22.0
216,mp-1029309,43.64677380555046,22.0
570,mp-1007690,50.4863809324936,22.0
578,mvc-13470,20.09332770201833,22.0
591,mp-559200,18.67321184059253,22.0
1146,mp-29069,18.72315852784188,22.0
583,mp-1326,64.93276287188071,22.0
926,mp-631479,32.5256452940233,22.0
95,mp-2654,25.532067286607408,22.0
281,mp-30406,25.472637053178364,22.0
1101,mp-19438,43.265175895829145,23.0
271,mp-3650,22.452847582963056,23.0
434,mp-866082,27.16996486067585,23.0
636,mp-28602,18.863621859455908,23.0
213,mp-124,23.10996761247645,23.0
153,mp-1851,35.854498899040536,23.0
101,mp-864952,17.288324762796496,23.0
518,mp-8256,22.192241031263976,23.0
1115,mp-10485,19.306115859267702,23.0
172,mp-2578,33.08967595683925,23.0
506,mp-554107,27.813086517350822,23.0
756,mp-3881,21.04085716473978,23.0
942,mp-2128,26.17135186872695,23.0
992,mp-4770,15.434705902342193,23.0
496,mp-13920,23.670910732086906,23.0
762,mp-10953,29.71095301768705,23.0
696,mp-5549,23.520091826055282,23.0
459,mp-865520,27.60035825945429,23.0
704,mp-1912,28.660895427294502,23.0
664,mp-19962,27.91168479062805,24.0
667,mp-999188,86.71462128339628,24.0
658,mp-23195,30.230046878491308,24.0
28,mp-19717,12.501013194604194,24.0
443,mp-675009,24.934199431370512,24.0
173,mp-557142,24.83921877937657,24.0
646,mp-557993,40.407382453400174,24.0
479,mp-21019,52.96044400473011,24.0
472,mp-19148,32.86428993833922,24.0
135,mp-760376,53.5184120475299,24.0
524,mp-867169,24.052597701402092,24.0
1172,mp-581707,26.277733414643016,24.0
34,mp-553932,31.42762552473905,24.0
429,mp-2000,22.166464304758698,24.0
896,mvc-3525,31.061890138173734,24.0
819,mp-16245,24.349252303701054,24.0
37,mp-5724,37.24333921372461,24.0
23,mp-613,24.53843533433327,24.0
160,mp-1038916,26.891359789504943,25.0
1061,mp-3682,24.18164592774696,25.0
1166,mp-865512,20.971777881157653,25.0
1186,mp-13313,22.743723449984643,25.0
1128,mp-31212,26.759115245899288,25.0
971,mp-989523,22.79333880440109,25.0
285,mp-752426,14.639538799285662,25.0
1141,mp-9566,25.199677420782198,25.0
468,mp-15951,61.52187174255632,25.0
113,mp-971911,54.50478005823022,25.0
223,mp-570091,22.73693287195639,25.0
946,mp-31148,22.429724063809577,25.0
1103,mp-1934,24.395270423352763,25.0
335,mp-1039019,28.82817890896798,26.0
1176,mp-568895,20.945855555310004,26.0
382,mp-1029490,51.311196853883956,26.0
1110,mp-1022732,42.023247488906215,26.0
678,mp-8224,18.782312247452285,26.0
488,mp-696572,91.03531526930307,26.0
641,mp-10204,25.336769731552767,26.0
398,mp-978279,24.135169050802048,26.0
792,mp-380,22.796817138716047,26.0
174,mp-12759,29.01725305105695,26.0
409,mp-1029616,46.37921871470014,26.0
1125,mp-677105,25.409376823932377,26.0
1164,mp-19260,53.726601405798604,26.0
1048,mp-555359,26.964273846573363,27.0
14,mvc-15521,55.835092257746226,27.0
399,mp-9247,27.17018738641601,27.0
405,mp-571,43.54707021683542,27.0
1026,mp-558838,24.559780734951516,27.0
918,mp-571039,31.40557601273,27.0
261,mp-556264,23.318275720563847,27.0
741,mp-30871,68.50198942974322,27.0
509,mp-15659,42.328063266065406,27.0
508,mp-752927,17.431638661804723,27.0
839,mp-10519,23.65206176388908,27.0
1114,mp-676512,27.17198188677587,27.0
810,mp-23056,29.29475783953977,27.0
1179,mp-759541,38.81111507653882,27.0
217,mp-753360,20.78590575365887,27.0
425,mp-29136,31.941058352852373,27.0
463,mp-978276,26.88022615286307,27.0
804,mp-552098,20.69765118206078,27.0
26,mp-558694,17.276116856995195,27.0
680,mp-625487,30.556995048414503,27.0
147,mp-864598,17.950441179627646,27.0
464,mp-753,23.2361969609626,28.0
659,mvc-15861,29.470154334182922,28.0
660,mp-28006,31.625120743262123,28.0
718,mp-11181,30.480015696708737,28.0
445,mp-1416,28.345923805166894,28.0
781,mp-669347,24.18164592774696,28.0
917,mp-30739,35.64905915164905,28.0
768,mp-1029531,31.570482717664863,28.0
903,mp-971914,30.919438938030705,28.0
282,mp-867306,26.0361780738905,28.0
90,mp-675902,23.3001135285394,28.0
197,mvc-13691,80.74797098755326,28.0
140,mp-11313,30.400136730215454,28.0
264,mp-4913,44.66013011893678,28.0
1189,mp-1016197,37.1425259645329,28.0
100,mp-864934,23.076812862352305,29.0
1070,mp-554355,33.393858558972624,29.0
1089,mp-7243,31.11325002533412,29.0
32,mp-569600,30.019409204923424,29.0
512,mp-22414,34.51743560118054,29.0
420,mp-34467,24.3072227608067,29.0
29,mp-554769,30.347030230743247,29.0
1112,mp-556041,22.2174226259098,29.0
186,mp-19163,52.23635067118429,29.0
501,mp-1008860,32.236354485126185,29.0
1025,mp-19365,65.13043509824585,29.0
246,mp-29771,66.919307432589,29.0
728,mp-2516,31.112651125058772,29.0
303,mp-542090,43.17192627531684,29.0
331,mp-1769,28.4569714742526,29.0
1050,mp-900,46.23409120063108,29.0
1041,mp-631316,24.225608997286148,30.0
385,mp-760492,24.714348347480946,30.0
1174,mp-999318,32.65990033410293,30.0
726,mp-1025180,34.94874629733108,30.0
920,mp-571350,28.239217967694305,30.0
1009,mp-146,51.79823987239453,30.0
1019,mp-989586,42.84517077646413,30.0
267,mp-972879,39.215468539021224,30.0
848,mp-983607,35.1563074742393,30.0
1038,mp-5190,28.120545927107443,30.0
968,mp-29088,30.87889437297544,30.0
876,mp-17783,21.44717053937025,30.0
808,mp-10106,25.512386580277592,30.0
874,mp-571263,26.161516458373786,30.0
238,mp-867896,39.83905685129872,30.0
760,mp-1399,32.882422605238894,31.0
649,mp-4541,33.003233869750616,31.0
204,mp-7068,28.11480564370709,31.0
617,mp-603640,36.678628300399744,31.0
1037,mp-22660,34.05783671845078,31.0
1196,mp-997005,46.277781026972114,31.0
1167,mp-496,37.019558723372114,31.0
370,mp-19968,22.958484962338826,31.0
576,mp-34903,39.8991907142128,31.0
846,mp-644389,31.43965014169465,31.0
540,mp-1025219,33.778306196717374,31.0
413,mp-16775,36.30519553573643,31.0
766,mp-29638,23.960020276409512,32.0
574,mp-6972,49.23599850384078,32.0
492,mp-20473,66.26369028809033,32.0
1063,mp-30410,28.551427199079384,32.0
452,mp-2173,34.994097293851105,32.0
275,mp-617,53.58051715039311,32.0
240,mp-981,29.85649278329176,32.0
18,mp-690760,63.55103806008065,32.0
97,mp-775831,58.1977549939875,32.0
251,mp-1334,51.019029035081864,32.0
853,mp-561242,30.71473179197625,32.0
635,mp-866160,34.24962901597117,32.0
1020,mp-999337,55.745409423772486,32.0
376,mp-987,39.29791338526704,32.0
604,mp-1008786,16.68145633769857,32.0
923,mp-11959,31.03401592370643,32.0
771,mp-19832,22.492954130095423,32.0
549,mp-22716,34.56769194580548,32.0
1028,mp-540771,31.194204439575877,33.0
572,mp-11261,28.947947367397585,33.0
252,mp-569788,34.114822177193325,33.0
1029,mp-864601,26.968391866169434,33.0
230,mp-9898,27.88407745726469,33.0
142,mp-1319,48.03892203840389,33.0
580,mp-989504,19.133324975416013,33.0
585,mp-983539,35.416376138005475,33.0
593,mp-16723,37.463540036959316,33.0
270,mp-6094,57.62629707565901,33.0
525,mp-5749,34.555223134485445,33.0
563,mp-6962,28.239217967694305,33.0
573,mp-30244,50.329680191785705,33.0
151,mp-23711,28.36394799974366,33.0
558,mp-560588,32.085252863564946,33.0
1163,mp-1018059,27.242550637844033,33.0
988,mp-989536,18.617814677982714,33.0
404,mp-9839,24.838135792340328,33.0
395,mp-862717,25.813649796517076,33.0
437,mp-550306,33.200354317236446,33.0
1,mp-20708,38.78006276693762,33.0
400,mp-1029357,33.72656100239452,33.0
952,mp-1025248,32.534147731570386,34.0
1118,mp-27840,36.00080476962936,34.0
665,mp-754010,40.109290125741566,34.0
227,mp-370,20.00939760945578,34.0
368,mp-932,54.58734174619998,34.0
406,mp-961657,60.83645958234157,34.0
340,mp-2961,48.660373815207215,34.0
364,mp-754065,49.02415824890229,34.0
40,mp-4370,32.24381398762616,34.0
402,mp-22221,38.98415371862761,34.0
847,mp-867235,31.09668783514847,34.0
981,mp-28895,34.909864209040926,34.0
1139,mp-3917,48.416806735802744,34.0
1054,mp-978986,33.462448742995505,34.0
759,mp-1336,33.99156970341608,34.0
143,mp-997006,30.8748053770688,34.0
1058,mp-2068,30.504548548527822,34.0
129,mp-978523,36.28089518695138,34.0
104,mp-13272,27.082056744631988,34.0
1027,mp-561258,32.085252863564946,34.0
89,mp-21445,34.42129839855417,35.0
290,mp-20440,50.012932883460515,35.0
970,mp-21139,32.40463703174639,35.0
243,mp-1029750,33.616248738641055,35.0
1162,mp-554089,48.36519910159935,35.0
828,mp-6408,30.60085468131092,35.0
606,mp-11229,39.221435353690424,35.0
882,mp-961697,47.24052746001299,35.0
1042,mp-21096,37.642715547564336,35.0
337,mp-5046,37.322406010435316,35.0
1059,mp-10564,41.888573847905825,35.0
235,mp-1024071,60.99050801740234,35.0
834,mp-1029633,48.38092115126562,36.0
744,mvc-15941,46.284708571708094,36.0
531,mp-755144,24.84503773924047,36.0
782,mp-996964,31.44299869449957,36.0
1068,mp-18919,43.029565660561715,36.0
21,mp-758835,25.10397531042217,36.0
124,mp-7940,21.412585280758478,36.0
371,mp-1001786,34.513865924114235,36.0
339,mp-561480,22.737325038856238,36.0
65,mp-12884,37.07891366718093,36.0
783,mp-7422,39.67870506020781,36.0
939,mvc-11115,71.85217367606249,36.0
711,mp-31277,39.90845292986744,36.0
397,mp-19904,52.46858498934159,37.0
1090,mp-1638,31.90076017810289,37.0
381,mp-4990,58.807999409705104,37.0
880,mp-1017540,43.33432245740728,37.0
1148,mp-22936,35.626897148804844,37.0
185,mp-13453,64.61379549054486,37.0
1055,mp-7819,36.29122305185533,37.0
692,mp-570769,29.379228222719718,37.0
79,mp-631754,68.41899280601561,37.0
679,mp-6919,42.41555253649338,37.0
62,mp-10698,42.28334202168338,37.0
928,mp-981375,35.67068795512468,37.0
640,mp-16254,30.612505180493663,37.0
192,mp-556788,48.36519910159935,37.0
52,mp-864946,57.74137722613376,37.0
432,mp-16828,49.530044690518324,37.0
1023,mp-11798,88.87267521521153,38.0
1157,mp-1882,33.477845198485184,38.0
1088,mp-7753,43.81551615012828,38.0
48,mp-30884,32.05546806387507,38.0
175,mp-19183,46.64720801712885,38.0
497,mp-570428,37.23407876080115,38.0
250,mp-35841,32.58232250316045,38.0
858,mp-2781,33.65499876162941,38.0
145,mp-11957,32.46335085179443,38.0
1083,mp-862,40.775938320200474,38.0
907,mp-568436,29.59565509303269,38.0
700,mp-865594,35.94206429914703,38.0
91,mp-2065,48.61186505740846,39.0
111,mp-3698,36.10929605741514,39.0
812,mp-1734,27.431846981691518,39.0
838,mp-1018128,33.07849233467226,39.0
203,mp-997098,37.041652474951526,39.0
867,mp-754403,79.7802993272946,39.0
958,mp-7947,51.56446882503282,39.0
1200,mp-10256,41.722773944125294,39.0
1092,mp-961665,42.07588832484221,39.0
265,mp-12742,43.81551615012828,39.0
974,mp-4428,59.3959309764396,39.0
967,mp-561428,38.59752007303218,40.0
873,mp-1649,88.87267521521153,40.0
817,mp-5473,33.341613074305656,40.0
686,mp-3740,53.564026790766974,40.0
1007,mp-1016851,48.86319729655561,40.0
776,mp-5773,64.26191821873019,40.0
675,mp-2221,37.24752341507891,40.0
672,mp-865432,38.20182616039677,40.0
66,mp-13175,63.461940726211516,40.0
1046,mp-9453,33.160242316071944,40.0
957,mp-30657,57.149885653111006,40.0
93,mp-753594,20.78590575365887,40.0
458,mp-11806,28.993595543085537,40.0
661,mp-1018009,30.893018578712283,40.0
648,mp-7463,39.043891684484244,40.0
1018,mp-864835,69.26324485152867,40.0
123,mp-973983,61.18069631016579,40.0
963,mp-972925,32.99088620475294,40.0
312,mp-1025396,17.20637088861489,41.0
750,mp-11284,29.70562546001013,41.0
532,mp-30365,47.84018799497522,41.0
441,mp-12557,32.163797550738074,41.0
453,mp-331,52.778599573151,41.0
372,mp-10892,64.0811861504801,41.0
1151,mp-21067,34.50813669382857,41.0
827,mp-2404,33.732766645003466,41.0
317,mp-864772,31.37660378359257,41.0
1064,mp-5862,40.49994674828381,41.0
423,mp-23560,49.926027207497214,41.0
1060,mp-1025191,43.252379274589074,41.0
378,mp-3241,33.12665931250881,41.0
440,mp-862363,37.89861761348203,41.0
1191,mp-5787,49.49386387031184,42.0
84,mp-408,21.719815149517242,42.0
627,mp-22463,49.00221543624821,42.0
146,mp-862257,33.795699217230556,42.0
1153,mp-5492,47.69618721242887,42.0
885,mp-15778,33.553351856510005,42.0
262,mp-640266,52.88714669511203,42.0
789,mp-18817,44.013257266484935,42.0
559,mp-972869,37.896139684948785,42.0
597,mp-1869,48.12086942315053,42.0
740,mp-1722,39.1686045662383,42.0
727,mp-1025296,43.49678401179272,42.0
919,mp-6564,57.72915328658458,43.0
64,mp-20987,41.895172301417134,43.0
417,mp-16494,56.310427292272976,43.0
226,mp-19856,40.59694499674382,43.0
732,mp-5419,48.77790207330875,43.0
556,mp-4226,44.060284352434756,43.0
68,mp-8276,36.93499104158651,43.0
346,mp-977128,60.2314223119834,43.0
951,mp-13725,49.4742360470975,43.0
618,mp-976976,44.53995416000864,43.0
668,mp-980200,51.017727260376404,43.0
125,mp-973053,51.0584079074823,44.0
494,mp-2182,25.21698781809916,44.0
41,mp-11800,38.99727119527334,44.0
1199,mp-7938,31.256791672672254,44.0
288,mp-1373,74.34637254402725,44.0
248,mvc-652,43.64477271052,44.0
427,mp-20098,35.71026140143591,44.0
1015,mp-11220,44.08554672084095,44.0
761,mp-2512,40.68025816992159,44.0
778,mp-1025222,38.02386341295037,44.0
922,mp-999257,62.14517907885602,45.0
965,mp-989592,29.15232001433351,45.0
70,mp-570452,46.470961826534825,45.0
950,mp-560530,48.753577850731276,45.0
612,mp-29900,54.29582974176436,45.0
871,mp-977059,44.53995416000864,45.0
780,mp-16493,62.203111722381536,45.0
513,mp-755378,37.78650086393818,45.0
15,mp-14116,42.2845028483486,45.0
1010,mp-21211,61.36491836408921,45.0
527,mp-976838,57.810814121798686,46.0
801,mp-976265,52.166771211093646,46.0
586,mp-1018029,53.15839191780877,46.0
499,mp-1016926,55.821017966435356,46.0
748,mp-1029932,69.97604224860251,46.0
621,mp-2827,68.52962898018153,46.0
829,mvc-11052,69.08013494744219,46.0
99,mp-12802,44.78944521332461,46.0
183,mp-644500,46.136820680692175,46.0
127,mp-756436,58.933548149609315,46.0
1198,mp-754009,48.103437106148526,46.0
321,mp-770107,52.60678996407086,47.0
42,mp-193,36.8711173610937,47.0
105,mp-609151,64.6914991962718,47.0
157,mp-580357,51.54154465278746,47.0
1126,mp-31457,62.258419647313616,47.0
134,mp-971661,54.09275978267993,47.0
1053,mp-21104,61.2437764323107,47.0
721,mp-1019551,36.24778315780489,47.0
45,mp-18759,60.438290429254124,47.0
887,mp-985280,56.24942730822488,47.0
1080,mp-4429,59.3959309764396,47.0
588,mp-2851,50.56941689675625,47.0
910,mp-7443,43.49355635610584,47.0
233,mp-997161,43.37662986731382,47.0
877,mp-1260,37.52688751553717,47.0
401,mp-1014229,41.548388448408325,47.0
638,mp-867133,53.64425401872197,47.0
1102,mp-10527,55.015897547354676,48.0
1076,mp-1029395,67.07830715294314,48.0
795,mp-14069,30.00420842125578,48.0
13,mp-9615,41.57830715528846,48.0
777,mp-8285,66.31052121033431,48.0
601,mp-18775,59.124181746123504,48.0
1039,mp-30599,55.60382305334158,48.0
490,mp-30460,41.17799015107124,48.0
500,mp-7424,57.98026249462259,48.0
1182,mp-862378,42.33380550505705,48.0
1072,mp-24045,43.2292152832752,48.0
163,mp-1025242,53.81636513960316,49.0
669,mp-2294,84.24429598680862,49.0
323,mp-30594,53.636273472687904,49.0
198,mp-15964,58.89514770687493,49.0
444,mp-1046,52.50875433325746,49.0
20,mp-866022,61.57158631561404,49.0
785,mp-865899,51.97390466027074,49.0
25,mp-16304,57.31042148184119,49.0
802,mp-21301,48.84843401321492,49.0
200,mp-504543,55.33038781132266,49.0
551,mp-558852,36.42708765313325,49.0
102,mp-761293,70.46498458990563,49.0
92,mp-770690,46.62887463086663,49.0
