material_id,Nultimate,PreUltimate
mp-1020059,376.4403992,324.2983398
,,
mp-9996,195.878006,211.1219025
,,
mp-9517,407.9908142,424.6952209
,,
mp-865486,451.9899902,427.0362854
,,
mp-864937,296.2004089,294.733551
,,
mp-27682,304.7835999,277.3311768
,,
mp-4990,454.6900024,431.7524719
,,
mp-9567,345.5223999,351.2608643
,,
mp-567397,545.5112305,571.586853
,,
mp-570293,452.5692139,446.8876343
,,
mp-755769,408.0979919,427.1440735
,,
mp-4938,638.1400146,575.5984497
,,
mp-21008,544.2180176,504.8722229
,,
mp-961725,454.3659973,445.4096069
,,
mp-11806,461.8280029,447.3605042
,,
mp-1677,458.4719849,493.6860657
,,
mp-19260,451.9464111,438.3651733
,,
mp-972275,1035.417969,708.1452026
,,
mp-977563,583.7647705,568.4556274
,,
mp-1017509,413.6404114,392.342926
,,
mp-15316,370.4616089,351.4550476
,,
mp-20456,318.4064026,397.8149719
,,
mp-30338,382.9927979,403.5950317
,,
mp-1025203,348.0987854,364.8821106
,,
mp-30719,293.2536011,291.1437378
,,
mp-866160,500.4595947,488.6574097
,,
mvc-13900,453.449585,464.4737854
,,
mp-1029726,441.5176086,407.8991089
,,
mp-4563,624.4484253,592.1390381
,,
mp-758302,424.8236084,400.7757263
,,
mp-1025301,350.6900024,351.254303
,,
mp-865803,1060.219971,905.6237793
,,
mp-971669,304.3420105,272.5840454
,,
mp-28283,412.6716003,392.9283752
,,
mp-984717,508.2260132,463.0095215
,,
mp-567929,359.4147949,376.4698792
,,
mp-9958,571.9603882,482.1328735
,,
mp-977273,378.1784058,397.1433105
,,
mp-841,359.0971985,392.8570557
,,
mp-30183,408.7547913,390.6363525
,,
mp-865650,1014.895996,572.5731201
,,
mp-1006882,463.3308105,417.8847351
,,
mp-9295,342.3671875,333.8204346
,,
mp-1006226,261.4631958,248.9914551
,,
mp-569423,152.892807,170.6960602
,,
mp-559939,279.8456116,269.749939
,,
mp-1018133,438.6972046,394.8509521
,,
mp-39105,507.0039978,486.6807251
,,
mp-17095,357.9020081,311.5962219
,,
mp-20512,397.4732056,435.1912231
,,
mp-1039019,266.5952148,305.1413574
,,
mp-11649,376.8251953,402.8103638
,,
mp-2426,373.2775879,408.455658
,,
mp-997009,462.7456055,459.3588257
,,
mp-754515,399.1691895,401.5151367
,,
mp-580287,418.9288025,440.5726318
,,
mp-862750,365.4400024,405.2700195
,,
mp-216,421.5072021,455.1459351
,,
mp-30245,362.8124084,378.9170837
,,
mp-864890,615.8123779,556.4135742
,,
mp-2137,339.1315918,376.9572754
,,
mp-867262,375.7359924,384.409668
,,
mvc-14006,393.1364136,374.1000977
,,
mp-4382,566.3540039,532.9401245
,,
mp-10373,546.6400146,451.2517395
,,
mp-682,397.2475891,391.5698242
,,
mp-1627,371.3088074,420.5409546
,,
mp-7913,334.5451965,335.2504883
,,
mp-1017529,536.1079712,514.3099365
,,
mp-614603,375.3244019,372.5737305
,,
mp-849459,519.9024048,455.8590088
,,
mp-7483,371.5960083,369.2515564
,,
mp-14628,264.8403931,272.3097839
,,
mp-315,264.7460022,262.4916992
,,
mp-541047,456.8883972,431.2122498
,,
mp-510219,233.3327942,254.2479095
,,
mp-556417,399.5635986,422.6665649
,,
mp-861738,401.5675964,361.7685547
,,
mp-1025799,334.3384094,425.1985168
,,
mp-22270,400.0064087,493.0205383
,,
mp-973935,420.3919983,368.4115295
,,
mvc-10883,422.4891968,433.6878662
,,
mp-16356,445.959198,472.5922241
,,
mp-12962,479.8707886,441.131134
,,
mp-1335,420.5159912,489.0436401
,,
mp-2930,500.3760071,529.5189819
,,
mp-27421,310.8295898,326.0902405
,,
mp-556264,439.2944031,429.70401
,,
mp-758052,405.1323853,394.3399353
,,
mp-8830,468.9195862,474.8720703
,,
mp-974799,299.8532104,299.8263245
,,
mp-38843,450.4895935,452.7580261
,,
mp-1008987,559.1271973,509.0945435
,,
mp-23021,355.168396,349.0497437
,,
mp-13208,433.3403931,425.1591797
,,
mp-11192,452.6395874,461.8612366
,,
mp-23485,215.2671967,245.5541382
,,
mp-5501,435.5332031,439.9184875
,,
mp-862775,524.7659912,469.7357788
,,
mp-7639,368.3335876,421.9929504
,,
mp-558059,386.060791,366.1621094
,,
mp-1017578,577.2839966,548.8942871
,,
mp-601820,494.4200134,468.213562
,,
mp-11572,442.4544067,417.9116211
,,
mp-23513,346.1512146,360.1186523
,,
mp-21873,320.616394,322.0108948
,,
mp-1013588,371.2984009,369.7562866
,,
mp-11411,362.8855896,359.1213989
,,
mp-1009770,543.684021,494.0451965
,,
mp-889,465.3640137,484.0046082
,,
mp-19893,330.2619934,345.4151001
,,
mp-571467,370.1803894,374.3853149
,,
mp-756235,309.4343872,325.0647278
,,
mp-10173,263.3120117,294.6419678
,,
mp-23209,351.4692078,354.4740601
,,
mp-16349,1035.802002,978.5273438
,,
mp-5798,334.0863953,344.7449646
,,
mp-30875,435.6400146,442.2169189
,,
mp-3271,536.3300171,517.760376
,,
mp-8983,560.5280151,556.1109619
,,
mp-552185,297.5563965,302.2116089
,,
mp-22898,366.7579956,356.0124207
,,
mp-5109,462.7727966,488.4926758
,,
mp-510657,438.3608093,439.8552551
,,
mp-2090,503.0360107,469.8471375
,,
mp-7473,469.071991,411.0166626
,,
mp-28980,380.0535889,369.9710083
,,
mp-1009078,490.1727905,484.9817505
,,
mp-30594,327.0079956,312.6207581
,,
mp-5077,398.3088074,386.7080078
,,
mp-15777,139.5995941,156.0475311
,,
mp-78,174.3128052,180.8379822
,,
mp-1029330,498.5920105,498.2143555
,,
mp-640073,396.9979858,553.079895
,,
mp-9588,373.1188049,326.7327576
,,
mp-1339,487.2600098,438.4775391
,,
mp-22033,433.3016052,412.9045715
,,
mp-11285,437.3120117,443.9107056
,,
mp-30683,297.5924072,316.6684265
,,
mp-22498,318.8432007,292.4441223
,,
mp-1585,414.3344116,431.2814636
,,
mp-753605,431.4060059,415.7444458
,,
mp-622497,416.846405,434.0454407
,,
mp-10052,382.6315918,362.8895874
,,
mp-3054,412.2784119,415.6039734
,,
mp-1009548,372.5155945,373.5088501
,,
mp-978261,400.3948059,437.1299744
,,
mp-14038,441.5180054,427.5501099
,,
mp-9587,653.546814,582.5961304
,,
mp-22975,286.3388062,319.0250244
,,
mp-10492,348.5136108,391.6172791
,,
mp-999207,398.7640076,422.2816772
,,
mp-1029469,238.4947968,274.0451355
,,
mp-30449,369.9476013,384.8509216
,,
mvc-10882,393.1364136,408.6802368
,,
mp-22759,671.4088135,639.2745972
,,
mp-1009792,559.5100098,605.527832
,,
mp-568384,443.3143921,457.101532
,,
mp-999542,516.8560181,445.466095
,,
mp-16740,394.1171875,378.7426453
,,
mp-12277,450.127594,439.8151855
,,
mp-864889,303.8764038,308.7782898
,,
mp-2212,471.4779968,542.6643066
,,
mp-862,383.5751953,399.7059021
,,
mp-12910,210.5664063,230.0050507
,,
mp-15685,405.4248047,425.1291809
,,
mp-2935,439.8075867,422.1132202
,,
mvc-14149,393.2511902,422.4301147
,,
mp-846,429.8595886,442.9917297
,,
mp-1013712,373.7824097,405.2683716
,,
mp-11464,269.5899963,275.7639771
,,
mp-30315,404.5804138,414.435791
,,
mp-864898,363.903595,354.9675903
,,
mp-22967,392.5163879,412.4302979
,,
mp-2746,589.6959839,592.6404419
,,
mp-13202,448.3792114,453.8593445
,,
mp-1007853,519.9799805,464.8977661
,,
mp-568718,378.1144104,374.4319458
,,
mp-862622,544.2020264,540.5499268
,,
mp-989537,345.342804,358.7278442
,,
mp-972877,547.6251831,507.9122314
,,
mp-1016854,307.2192078,330.1326294
,,
mp-7463,345.096405,351.838623
,,
mp-753360,265.0252075,271.0063477
,,
mp-1008702,422.6019897,402.8041382
,,
mp-9845,453.6583862,406.6176758
,,
mp-1022,366.6712036,373.0845032
,,
mp-241,279.928009,263.3143005
,,
mp-8352,274.805603,277.0035095
,,
mp-12558,392.0744019,372.0875854
,,
mp-101,286.3259888,349.9386292
,,
mp-13983,284.9236145,283.9544678
,,
mp-867110,611.4083862,574.2247925
,,
mp-1009750,445.8555908,471.033905
,,
mp-979265,558.9796143,525.8348999
,,
mp-979,314.8944092,316.1617432
,,
mp-568273,372.9563904,355.4382935
,,
mp-754759,445.310791,451.2036743
,,
mp-977107,447.4715881,449.186554
,,
mp-961658,501.9812012,465.2962952
,,
mp-10010,444.5708008,451.2119446
,,
mp-7432,278.0952148,288.3887634
,,
mp-6926,413.7511902,406.9431763
,,
mp-8579,452.3151855,408.5624084
,,
mp-761872,365.5284119,387.2164307
,,
mp-18963,490.0512085,453.8467407
,,
mp-761341,384.9400024,400.8002319
,,
mp-976271,400.0871887,391.520752
,,
mp-568469,418.4567871,420.38974
,,
mp-7572,253.392807,290.7493896
,,
mp-9970,379.5512085,388.1479492
,,
mp-20395,499.1600037,436.6261902
,,
mp-672259,1137.008057,1180.632935
,,
mp-1001914,475.1659851,476.0581055
,,
mp-18965,474.2756042,438.9025269
,,
mp-864907,424.2164001,419.8593445
,,
mp-20408,141.7012024,150.4316101
,,
mp-1025356,516.5744019,521.1246338
,,
mp-10849,290.5163879,286.254364
,,
mp-1153,379.1727905,339.4104919
,,
mp-2420,508.2703857,453.1495667
,,
mp-11819,322.8788147,325.1688232
,,
mp-570578,234.7944031,249.5214233
,,
mp-5910,456.3908081,449.9866943
,,
mp-17287,301.1007996,317.9570618
,,
mp-30867,474.6879883,537.8723755
,,
mp-259,515.5720215,509.8491821
,,
mp-784631,1131.676025,989.9798584
,,
mp-1009733,376.3599854,379.3835144
,,
mp-21023,597.9559937,534.4072266
,,
mp-864934,326.7644043,328.919281
,,
mp-2647,400.3959961,365.7340698
,,
mp-1025302,376.066803,349.4429626
,,
mp-11917,365.8192139,379.2583313
,,
mp-696752,373.8511963,357.8049622
,,
mp-3668,214.5115967,222.6793213
,,
mp-999117,466.8828125,447.0610046
,,
mp-19850,567.0563965,501.4653015
,,
mp-975383,317.4212036,306.5262146
,,
mp-581024,383.2264099,380.0993347
,,
mp-11233,399.811615,409.9210205
,,
mp-1604,466.7019958,498.9154358
,,
mp-2772,363.0087891,374.4041443
,,
mp-1001833,136.3580017,140.9345398
,,
mp-13911,311.4276123,334.6884766
,,
mp-972827,265.4428101,299.5302124
,,
mp-1025176,302.8139954,319.6619873
,,
mp-28919,434.2655945,418.5658569
,,
mp-8335,421.6104126,434.351593
,,
mp-19424,468.4891968,447.0786743
,,
mp-570930,195.2487946,194.6360474
,,
mp-633538,276.1199951,305.904541
,,
mp-11734,414.6199951,414.950592
,,
mp-8754,393.7424011,385.7297974
,,
mp-20479,294.1180115,297.8275452
,,
mp-636334,391.2615967,402.2920837
,,
mp-3034,297.5888062,348.954071
,,
mp-20847,431.8616028,403.9543762
,,
mp-568320,392.1951904,436.2368164
,,
mp-79,260.4984131,248.5541077
,,
mp-133,153.1175995,138.9354248
,,
mp-1638,358.9164124,385.1984253
,,
mp-471,216.3251953,228.6400299
,,
mp-571454,539.7595825,528.682251
,,
mp-972066,361.0112,388.9658813
,,
mp-867854,424.276001,443.7931519
,,
mp-504600,377.4512024,377.2125854
,,
mp-7804,735.5823975,623.6699219
,,
mp-1500,393.8580017,405.7229004
,,
mp-30381,390.0996094,409.2950745
,,
mp-981210,226.2312012,290.5682983
,,
mp-754010,379.6135864,386.4725037
,,
mp-40204,414.9187927,337.4869385
,,
mp-4316,501.4428101,506.9792175
,,
mp-3732,565.5888062,517.5255127
,,
mp-27296,540.6868286,463.8349609
,,
mp-11521,465.6167908,537.0633545
,,
mp-976799,644.0620117,686.1522217
,,
mp-31171,358.6788025,378.4094238
,,
mp-10456,630.6992188,589.8092651
,,
mp-8399,384.9679871,363.4172058
,,
mp-8191,424.1951904,411.0930176
,,
mp-9578,411.5375977,426.9467163
,,
mp-867850,490.5100098,505.3985901
,,
mp-976239,346.0624084,330.1878967
,,
mp-999067,514.0308228,490.6588745
,,
mp-862745,495.6968079,458.24823
,,
mp-16494,398.5992126,403.3098145
,,
mvc-14714,366.7672119,359.6328125
,,
mp-865125,480.1279907,436.3348999
,,
mp-769096,220.3975983,223.1177673
,,
mp-545820,252.3040009,232.2642975
,,
mp-8045,438.2575989,420.7919006
,,
mp-7226,425.8059998,424.9431763
,,
mp-1016845,382.0903931,359.0487061
,,
mp-16719,245.0731964,237.4249878
,,
mp-865448,485.6480103,466.1718445
,,
mp-978546,426.7211914,445.4163208
,,
mp-764233,413.9584045,426.3842163
,,
mp-29596,401.3460083,403.1961975
,,
mp-3345,259.4859924,273.5723877
,,
mp-867266,314.0216064,311.7164307
,,
mp-37620,435.70401,432.7836304
,,
mp-4495,413.5892029,401.063446
,,
mp-864950,544.8704224,516.8831787
,,
mp-27255,199.6596069,187.1288757
,,
mp-11607,260.2207947,285.7036743
,,
mp-1135,390.6080017,390.8154602
,,
mp-13099,464.9407959,445.2803955
,,
mp-9056,343.9067993,341.0153809
,,
mp-13947,451.5643921,432.8039856
,,
mp-7032,604.1539917,582.9319458
,,
mp-865768,533.9484253,554.4206543
,,
mp-3448,373.0924072,384.091156
,,
mp-672265,330.5239868,330.188385
,,
mp-975425,376.189209,392.6800232
,,
mp-10182,369.6727905,339.0162048
,,
mp-1002069,386.3392029,358.5930176
,,
mp-673174,652.6503906,625.2150269
,,
mp-1029293,465.0411987,472.9639587
,,
mp-22478,433.7008057,456.232666
,,
mp-1008920,438.6419983,398.7990112
,,
mp-754478,431.4711914,434.7143555
,,
mp-8126,475.0647888,460.9640503
,,
mp-6919,503.0484009,491.3378296
,,
mp-570751,456.1359863,451.9967346
,,
mp-601848,494.0239868,469.975708
,,
mp-1013642,365.7072144,370.0064697
,,
mp-2513,334.4403992,344.2078247
,,
mp-4730,176.5971985,182.9572754
,,
mp-1002109,422.2363892,534.3205566
,,
mp-865653,525.5787964,688.6331177
,,
mp-1090,444.4119873,428.4347534
,,
mp-556004,338.485199,355.1986694
,,
mp-568121,297.2995911,350.5374146
,,
mp-865235,412.7608032,413.5033875
,,
mp-1001783,293.8976135,275.6066895
,,
mp-13109,436.6784058,447.1394958
,,
mp-12532,374.3948059,330.0142822
,,
mp-766,350.5263977,370.8195496
,,
mp-559051,299.0943909,340.477417
,,
mp-559798,375.2712097,411.1875305
,,
mp-21024,313.6543884,325.2342529
,,
mp-1641,432.1404114,401.1437073
,,
mp-1001012,363.3232117,371.7644653
,,
mp-729,420.4760132,426.4637146
,,
mp-2572,296.6723938,307.0170288
,,
mp-7986,327.9092102,348.4048157
,,
mp-1019612,360.8652039,450.5222168
,,
mp-12972,467.1748047,469.2758484
,,
mp-3574,372.8067932,457.1998291
,,
mp-504935,393.1099854,415.0041199
,,
mp-4673,436.6784058,447.3133545
,,
mp-4262,332.0871887,380.7520142
,,
mp-29025,387.2748108,354.7040405
,,
mp-984728,302.3604126,290.9259644
,,
mp-865678,361.5499878,419.5534363
,,
mp-22558,389.0472107,385.3429871
,,
mp-27275,410.8504028,406.9666138
,,
mp-23339,310.4364014,324.2055054
,,
mp-20174,309.6268005,371.302948
,,
mp-5058,410.9876099,428.5199585
,,
mp-14476,451.8272095,460.0266724
,,
mp-22682,253.2019958,262.753418
,,
mp-6633,464.0432129,416.2243652
,,
mp-548658,356.0383911,304.446106
,,
mp-20354,337.4908142,356.8483276
,,
mp-675334,446.616394,437.3358154
,,
mp-1039119,263.9747925,284.211731
,,
mp-18906,320.4975891,344.0516052
,,
mp-984356,479.2636108,489.1864014
,,
mp-22441,419.3955994,417.6372681
,,
mp-644271,392.6960144,337.9035645
,,
mp-979289,349.1440125,312.3803406
,,
mp-30595,394.3179932,415.4962769
,,
mp-1017987,488.1364136,392.5757446
,,
mp-1025366,526.8895874,494.9093933
,,
mp-1016900,448.5068054,437.7518616
,,
mp-973896,561.060791,601.7737427
,,
mp-3216,477.1311951,436.4639282
,,
mp-569298,488.8927917,479.6318054
,,
mp-20197,535.3319702,458.2304077
,,
mp-12109,470.2703857,443.8431091
,,
mp-542112,415.4536133,417.1914368
,,
mp-21449,534.6624146,582.7374268
,,
mp-23475,274.2676086,327.8419189
,,
mp-984628,384.6647949,347.8893738
,,
mp-1016821,380.2219849,387.2816162
,,
mp-1823,435.2264099,438.2886047
,,
mp-989550,275.7515869,321.2544556
,,
mp-981103,405.2503967,408.2077026
,,
mp-565,221.3480072,254.9637604
,,
mp-2918,479.7211914,493.6396484
,,
mp-2076,357.5267944,338.7978516
,,
mp-7790,527.4024048,474.1404724
,,
mp-10165,305.8263855,301.9937744
,,
mp-3666,467.1896057,474.6658325
,,
mp-555483,274.805603,281.1866455
,,
mp-22255,280.0267944,277.4158325
,,
mp-28145,343.5580139,362.013855
,,
mp-3660,363.1972046,336.8760376
,,
mp-16522,304.2308044,307.1700439
,,
mp-971661,206.1667938,230.0860291
,,
mp-30593,410.7348022,439.6352234
,,
mp-1029730,443.2232056,437.6660461
,,
mp-7438,407.2824097,374.6867065
,,
mp-1014244,394.5267944,392.2010193
,,
mp-226,333.229187,350.196167
,,
mp-20,370,339.7999878
,,
mp-20708,530.9003906,430.3007813
,,
mp-861639,639.1143799,587.1644287
,,
mvc-14934,477.9236145,440.3204041
,,
mp-1029595,453.5087891,473.2566223
,,
mp-774155,496.9696045,470.5300903
,,
mp-4697,334.3156128,341.4378967
,,
mp-977176,438.7460022,430.8676453
,,
mp-1009787,559.5100098,587.0709839
,,
mp-1013554,391.0683899,421.5151062
,,
mp-1025286,383.4576111,398.22995
,,
mp-7709,275.4576111,274.7818604
,,
mp-865186,517.8720093,495.1322632
,,
mp-8188,473.1148071,458.2885742
,,
mp-11816,378.8612061,384.9153137
,,
mp-18257,622.5120239,602.4993896
,,
mp-23260,317.0704041,329.9425964
,,
mp-867795,437.6539917,446.9998779
,,
mp-7542,202.9340057,190.262146
,,
mp-753098,418.6355896,386.0030212
,,
mp-1438,491.6404114,489.1239624
,,
mp-862620,382.9808044,373.286499
,,
mp-20905,359.4599915,355.6679993
,,
mp-770690,352.0596008,367.3777771
,,
mp-7420,410.0516052,388.6777954
,,
mp-1475,315.6520081,368.9752808
,,
mp-29873,338.7264099,361.1431885
,,
mp-2845,401.3587952,398.9179688
,,
mp-2237,248.4555969,226.5015259
,,
mp-866291,321.53479,317.6464844
,,
mp-29615,415.3855896,404.6986084
,,
mp-11019,319.979187,306.3546143
,,
mp-569535,344.0343933,364.868988
,,
mp-23850,371.2951965,359.4215088
,,
mp-1007855,518.5819702,443.1132813
,,
mp-989586,402.1159973,388.6815186
,,
mp-643260,379.5451965,376.8086853
,,
mp-643989,481.1323853,466.6255493
,,
mp-20227,396.1564026,452.9800415
,,
mvc-15683,272.357605,288.9266663
,,
mp-867874,516.3060303,484.7957153
,,
mp-570775,454.7748108,442.7797241
,,
mp-510086,380.9660034,372.2259216
,,
mp-29057,379.2723999,354.9865723
,,
mp-1730,415.9960022,442.4278564
,,
mp-862445,578.367981,564.2091064
,,
mp-864933,399.770813,420.6616211
,,
mp-1017533,464.9407959,478.8807983
,,
mp-3834,425.5603943,408.1875305
,,
mp-570287,558.0895996,597.4249268
,,
mp-2758,382.0527954,361.4332581
,,
mp-1282,511.6820068,548.5581665
,,
mp-774712,431.4060059,398.0153198
,,
mp-1025306,546.036377,544.7687988
,,
mp-865166,359.1583862,394.9942932
,,
mp-1007852,499.9899902,450.9010315
,,
mp-981365,496.9248047,465.2023621
,,
mp-11809,340.526001,339.2090149
,,
mp-22488,686.9260254,632.9986572
,,
mp-30840,379.8843994,398.7485046
,,
mp-32548,259.887207,270.2120667
,,
mp-567703,638.9824219,611.4589844
,,
mp-5388,268.5203857,259.0325928
,,
mp-4899,188.5243988,209.0303955
,,
mvc-13598,383.75,386.7138062
,,
mp-865048,524.5872192,506.6361694
,,
mp-830,229.6847992,220.9444427
,,
mp-753459,426.7232056,455.6531067
,,
mp-9571,342.7947998,310.7071533
,,
mp-274,443.264801,431.9708862
,,
mp-4652,511.4639893,496.826355
,,
mp-977128,466.2004089,472.6326599
,,
mp-636368,312.9715881,292.4420471
,,
mp-1008873,457.8731995,456.2438049
,,
mp-11272,483.866394,516.1837158
,,
mp-977353,478.2443848,451.5743103
,,
mp-20892,505.4627991,528.9251709
,,
mp-27388,526.468811,564.6462402
,,
mp-8577,509.5827942,478.9020386
,,
mp-754128,430.898407,457.8601074
,,
mp-1487,420.5244141,452.0786133
,,
mp-865011,961.0339966,905.6530762
,,
mp-867810,363.6864014,404.158783
,,
mp-30764,542.836792,552.3997803
,,
mp-30242,353.8424072,368.3630676
,,
mp-91,282.1700134,265.0674438
,,
mp-18814,381.6072083,395.6507568
,,
mp-639662,306.769989,325.5140381
,,
mp-13138,341.5203857,350.7860413
,,
mp-11801,357.683197,361.0789185
,,
mp-1336,395.4367981,393.961853
,,
mp-999485,297.8580017,268.1158447
,,
mp-9939,504.7940063,540.1886597
,,
mp-22865,391.8764038,416.5570984
,,
mp-16493,442.8479919,435.9197083
,,
mp-570436,538.8511963,563.9724121
,,
mp-999495,359.0552063,378.7701416
,,
mp-409,343.9920044,346.8592529
,,
mp-20086,196.1100006,240.9524994
,,
mp-1024067,345.5516052,367.4867554
,,
mp-19238,503.9831848,448.354187
,,
mp-16337,127.4884033,158.9009705
,,
mp-9956,539.2559814,497.0657959
,,
mp-1224,296.4700012,267.5263672
,,
mp-1018022,397.351593,398.7907715
,,
mp-18966,500.6199951,500.0531311
,,
mp-12979,256.4635925,241.7452698
,,
mp-570771,443.2463989,413.3212891
,,
mp-22619,288.96521,300.9006958
,,
mp-754538,372.9111938,365.8366394
,,
mvc-15861,354.5567932,368.8998718
,,
mp-998894,532.9719849,546.7373047
,,
mp-124,268.1900024,257.9237976
,,
mp-865791,494.1359863,484.8110352
,,
mp-10632,187.7059937,191.8470764
,,
mp-865138,524.8223877,520.5841675
,,
mp-32777,402.0952148,440.305603
,,
mp-3721,436.6784058,448.0350342
,,
mp-30428,486.7507935,435.5352173
,,
mp-22598,264.9472046,264.4760132
,,
mp-757031,378.7619934,377.7722778
,,
mp-3813,384.8971863,421.5013733
,,
mp-861896,319.3908081,361.884613
,,
mp-29396,443.2348022,401.6603088
,,
mp-1029776,403.6492004,375.4883118
,,
mp-1029502,496.1463928,466.553833
,,
mp-755309,383.8327942,364.5289001
,,
mp-675477,183.9884033,182.7875366
,,
mp-27418,436.2763977,441.7782288
,,
mp-30337,345.9808044,316.8774719
,,
mp-865091,532.8867798,558.6578369
,,
mp-364,488.8703918,444.2798767
,,
mp-865779,400.1755981,439.6637268
,,
mp-570835,276.8395996,258.138916
,,
mp-18816,427.2748108,447.6771545
,,
mp-610972,354.1068115,361.3234558
,,
mp-559044,469.53479,379.0293274
,,
mp-1025265,405.4295959,453.9614563
,,
mp-1017566,265.5875854,286.8649902
,,
mp-999496,359.0552063,372.7191467
,,
mp-989579,315.4491882,345.0022583
,,
mp-568430,514.6307983,497.6787109
,,
mp-10139,478.4588013,503.6045837
,,
mp-9631,377.6611938,298.9619751
,,
mp-19929,531.1680298,499.171814
,,
mp-864935,461.6716003,422.4533691
,,
mp-865507,516.2199707,468.1453857
,,
mp-1029580,438.5191956,432.659668
,,
mp-9969,395.5527954,414.1877136
,,
mp-3163,325.7944031,331.404541
,,
mp-819,484.1771851,449.720459
,,
mp-29153,514.6939697,510.7203979
,,
mp-862715,376.0288086,418.4582214
,,
mp-31011,508.6991882,473.3245544
,,
mp-558137,322.3631897,282.2145081
,,
mp-641539,260.2207947,274.1430054
,,
mp-1003317,356.2099915,404.1636353
,,
mp-862740,308.95401,330.7226868
,,
mp-3553,467.0271912,419.2830811
,,
mp-2515,475.3044128,489.0101929
,,
mp-19405,491.1271973,411.3514709
,,
mp-542595,397.2496033,386.0958252
,,
mp-865472,413.1364136,413.9825439
,,
mp-19387,370.8676147,362.4755554
,,
mp-989533,312.5072021,286.3579407
,,
mp-1009088,275.0075989,262.5773315
,,
mp-28020,222.6455994,230.6728668
,,
mp-867212,387.4764099,371.309021
,,
mp-20418,453.3143921,467.2405701
,,
mp-23488,177.1524048,174.3078003
,,
mp-8732,556.7531738,472.3422241
,,
mp-5784,378.6691895,392.829071
,,
mp-10895,435.7820129,455.8377686
,,
mp-13949,144.6387939,153.4832153
,,
mp-571653,237.6439972,234.0018311
,,
mp-1013911,357.7467957,356.7594604
,,
mp-36884,325.7359924,350.6723938
,,
mp-2553,440.723999,451.1481628
,,
mp-12595,341.0499878,397.9309387
,,
mp-20351,163.8332062,181.3283691
,,
mp-754516,456.1704102,483.2354431
,,
mp-1294,571.2020264,566.5916748
,,
mp-649,569.4891968,473.6965942
,,
mp-28954,235.1804047,225.0289001
,,
mp-1725,313.3059998,337.1091614
,,
mp-551830,411.5003967,416.5371704
,,
mp-140,152.892807,178.3181763
,,
mp-5419,368.1816101,406.4373779
,,
mp-18971,429.8103943,426.6151428
,,
mp-27276,554.8779907,510.6921082
,,
mp-8262,355.4415894,348.5968018
,,
mp-922,560.1500244,494.826355
,,
mp-8995,456.5447998,421.9579773
,,
mp-4478,560.5280151,555.2333374
,,
mp-2071,260.0024109,234.2579498
,,
mp-976181,376.3211975,381.5550232
,,
mp-13963,514.8099976,424.8434448
,,
mp-11228,412.5768127,417.1844177
,,
mp-677072,163.3939972,216.750473
,,
mp-14070,393.4100037,381.3109741
,,
mp-560338,375.9460144,365.5715027
,,
