materials id,G_VRH
mp-680671,29.11711311
,
mp-981215,56.81768417
,
mp-30337,72.6344986
,
mp-11229,46.32576752
,
mp-961661,61.45347977
,
mp-19048,18.88868713
,
mp-867794,46.57500458
,
mp-629397,68.57874298
,
mp-567347,20.19279861
,
mp-5495,20.25494003
,
mp-985281,6.785293579
,
mp-915,30.97657013
,
mp-801,110.0403595
,
mp-510086,34.76483536
,
mp-771359,35.65438843
,
mp-631329,76.57266235
,
mp-27865,10.23652267
,
mp-1780,52.62467194
,
mp-8754,16.63028717
,
mp-31220,15.35458374
,
mp-13801,52.40863419
,
mp-23702,23.7600441
,
mp-568803,172.8456879
,
mp-1097,206.9732513
,
mp-7473,50.35189819
,
mp-865793,33.28598022
,
mp-20097,15.54958725
,
mp-3038,24.59498978
,
mp-554355,46.56637192
,
mp-504691,47.75384903
,
mp-2682,50.11746979
,
mp-22862,11.54009628
,
mp-22205,46.34222031
,
mp-949028,19.66574097
,
mp-866171,28.85864639
,
mp-864639,92.2270813
,
mp-21096,42.21647644
,
mp-1578,58.62915039
,
mp-5606,25.22520828
,
mp-22965,10.54675293
,
mp-643989,8.901283264
,
mp-1013703,26.53828812
,
mp-37879,20.77711487
,
mp-862259,52.57618713
,
mp-20086,42.04515076
,
mp-867144,18.37483978
,
mp-1013548,47.31809616
,
mp-753712,32.09870911
,
mp-27891,20.45327377
,
mp-623024,15.07262039
,
mp-684580,5.709194183
,
mp-864941,32.86739349
,
mp-7547,21.99385071
,
mp-8456,32.6240387
,
mp-10051,18.87845993
,
mp-7390,29.91064072
,
mp-3432,45.67528915
,
mp-755298,35.29244995
,
mp-1716,71.19965363
,
mp-9945,46.19824219
,
mp-11282,139.164505
,
mp-504908,47.92462158
,
mp-634657,7.075275421
,
mp-829,48.9945488
,
mp-600428,54.70154953
,
mp-558798,25.36246872
,
mp-863690,73.42633057
,
mp-864672,104.8329697
,
mp-1008349,108.5167542
,
mp-20790,19.52116013
,
mp-21141,67.42958069
,
mp-19050,64.34429932
,
mp-846,76.72061157
,
mp-7760,26.07566071
,
mp-570985,151.1961823
,
mp-10293,6.215091705
,
mp-1017554,44.27254486
,
mp-974417,99.63555908
,
mp-5839,51.11672592
,
mp-776952,21.86281967
,
mp-977401,97.62968445
,
mp-1722,36.91575241
,
mp-1029932,37.63362122
,
mp-2097,33.14068604
,
mp-773864,52.2518158
,
mp-754326,20.38898468
,
mp-1086,160.1133881
,
mp-543024,9.620826721
,
mp-755300,75.1386261
,
mp-1025045,56.56230545
,
mp-975198,15.51449966
,
mp-559044,4.792617798
,
mp-971706,79.54171753
,
mp-20318,116.6467285
,
mp-1009819,56.17399979
,
mp-27275,39.22589874
,
mp-20793,32.62909698
,
mp-31451,57.91015244
,
mp-3682,28.83127213
,
mp-20354,50.86710739
,
mp-978976,66.75365448
,
mp-29678,21.24882126
,
mp-973534,126.7549591
,
mp-971914,29.62799072
,
mp-2795,105.1978149
,
mp-867121,29.0048027
,
mp-23034,11.65892029
,
mp-2698,30.67292595
,
mp-19405,35.52687073
,
mp-11201,47.80386353
,
mp-18962,50.48787689
,
mp-864969,45.27114105
,
mp-2343,26.02471733
,
mp-10597,23.11617661
,
mp-30719,17.01462555
,
mp-569548,8.719585419
,
mp-606393,13.34159851
,
mp-862364,57.6000824
,
mp-1013528,20.06010437
,
mp-20820,14.42514801
,
mp-15799,167.0782013
,
mp-978493,125.3343048
,
mp-10178,27.47850609
,
mp-22490,63.38671494
,
mp-23054,27.69633865
,
mp-999200,49.384552
,
mp-10919,10.54688263
,
mp-752463,54.40501022
,
mp-2716,49.94844818
,
mp-1542,115.5372162
,
mp-999543,129.1927185
,
mp-7906,25.49170685
,
mp-11350,57.56733322
,
mp-8145,47.84023666
,
mp-17701,39.89578247
,
mp-961653,104.7695465
,
mp-864955,82.33472443
,
mp-1500,19.24690247
,
mp-960,186.0786438
,
mp-976600,55.46601105
,
mp-2758,21.92455673
,
mp-5479,27.67474747
,
mp-7219,23.86027145
,
mp-568619,151.257782
,
mp-3349,73.43183899
,
mp-569149,7.94550705
,
mp-1340,22.5272522
,
mp-675271,10.27092743
,
mp-1001916,47.85338974
,
mp-865448,97.64457703
,
mp-6270,53.2279129
,
mp-976261,19.16836166
,
mp-38194,64.76570129
,
mp-4846,36.34898376
,
mp-569402,70.66912842
,
mp-11984,30.39206886
,
mp-570290,12.91336823
,
mp-978267,39.20901489
,
mp-866156,57.34223938
,
mp-30409,36.86949158
,
mp-19112,23.14481735
,
mp-1393,21.26176453
,
mp-30780,26.87542534
,
mp-12697,59.87086868
,
mp-1025348,39.33233643
,
mp-1002572,61.21600342
,
mp-998981,72.86314392
,
mp-14208,33.83988953
,
mp-715572,62.88983536
,
mp-426,59.27639008
,
mp-4083,38.50197601
,
mp-936,14.49914551
,
mp-1251,121.2166901
,
mp-316,92.98271942
,
mp-762268,71.68204498
,
mp-534,180.0163574
,
mp-756095,23.76388168
,
mp-997025,18.09650803
,
mp-864765,23.77418137
,
mp-13270,21.88771057
,
mp-862747,17.20826721
,
mp-12903,16.80243301
,
mp-20731,14.66505432
,
mp-541487,27.2730751
,
mp-13450,56.24142838
,
mp-865603,47.82244873
,
mp-11834,38.52565002
,
mp-1522,127.0895691
,
mp-2213,79.85712433
,
mp-11233,63.84300613
,
mp-606949,103.489357
,
mp-2715,76.20866394
,
mp-3953,22.23894501
,
mp-2884,12.6874733
,
mp-984,109.2604675
,
mp-7915,83.08226776
,
mp-552663,35.21156311
,
mp-760414,59.15190125
,
mp-6985,37.18835449
,
mp-1013911,28.78184319
,
mp-17783,28.21316338
,
mp-20937,172.2478638
,
mp-961665,40.07785797
,
mp-8881,39.41399384
,
mp-1016831,45.32906723
,
mp-861935,48.72763824
,
mp-19017,51.80659103
,
mp-28945,45.8790741
,
mp-11345,71.1686554
,
mp-1001834,168.6281738
,
mp-782,17.57105255
,
mp-999502,124.0731964
,
mp-1039019,31.84173203
,
mp-7298,32.4230423
,
mp-634431,10.08510971
,
mp-861629,31.75115585
,
mp-12806,21.2803154
,
mp-9927,29.60534286
,
mp-10676,73.6506958
,
mp-976763,55.33656693
,
mp-1013734,24.3632431
,
mp-9957,114.4413757
,
mp-505820,69.44496918
,
mp-13085,62.24199295
,
mp-1025270,73.67940521
,
mp-19893,14.6104393
,
mp-8282,91.03278351
,
mp-865985,31.77784348
,
mp-8126,48.57675552
,
mp-19340,59.48622894
,
mp-866162,26.3997364
,
mp-19917,59.9371376
,
mp-31145,18.18356323
,
mp-559390,39.80875397
,
mp-1519,21.35580826
,
mp-1185,140.8656921
,
mp-30737,27.46258926
,
mp-22464,16.68126678
,
mp-976150,26.49222755
,
mp-18906,49.9753418
,
mp-21445,35.76044464
,
mp-10381,11.92733002
,
mp-4861,35.30086517
,
mp-753946,45.56717682
,
mp-1008682,104.3474426
,
mp-752426,21.56712723
,
mp-1025258,44.28030014
,
mp-1016876,87.52902222
,
mp-10245,86.0870285
,
mp-987,38.71757507
,
mp-3804,65.18266296
,
mp-605663,41.59870911
,
mp-1017533,74.38074493
,
mp-29873,10.98253632
,
mp-1009792,38.01889801
,
mp-1415,18.53236771
,
mp-27145,26.82376099
,
mp-999263,79.46502686
,
mp-23954,13.62835312
,
mp-867837,115.3549881
,
mp-4157,20.51196289
,
mp-3201,23.62998581
,
mp-989568,18.91371536
,
mp-9459,64.09767151
,
mp-975425,82.11125946
,
mp-12411,23.7450943
,
mp-40143,16.31253433
,
mp-1555,40.73796082
,
mp-865425,41.80003738
,
mp-999317,144.4319916
,
mp-23471,10.56778717
,
mp-21467,66.03260803
,
mp-864654,55.67127991
,
mp-1585,58.24959946
,
mp-10632,32.6481781
,
mp-7785,22.23324966
,
mp-2210,42.56900024
,
mp-19800,111.2036591
,
mp-30315,42.81972122
,
mp-779545,21.59798431
,
mp-11684,46.63713074
,
mp-4008,34.32418442
,
mp-569671,59.53855896
,
mp-9568,20.36822128
,
mp-1222,163.7015991
,
mp-14088,14.88992691
,
mp-9479,28.8527565
,
mp-22400,20.41480255
,
mp-1475,139.911026
,
mp-7000,40.62335205
,
mp-11358,121.187851
,
mp-861882,82.56259155
,
mp-4662,47.14876175
,
mp-7288,64.31243134
,
mp-20001,31.80688286
,
mp-23425,9.36227417
,
mp-33618,11.54451752
,
mp-1345,41.54906464
,
mp-1907,25.67506218
,
mp-4529,11.05716705
,
mp-865870,44.19934082
,
mp-21321,29.38239861
,
mp-984714,12.79403305
,
mp-11693,35.1861496
,
mp-570017,30.39190102
,
mp-1025557,108.1282959
,
mp-1020703,76.62967682
,
mp-1002081,11.89164352
,
mp-3241,36.94680023
,
mp-20311,48.86177063
,
mp-4131,87.47967529
,
mp-1090,58.85387802
,
mp-1016827,89.75770569
,
mp-157,56.39427567
,
mp-989642,14.65686798
,
mp-2398,49.93718719
,
mp-866187,75.92118073
,
mp-571030,35.72404861
,
mp-557993,38.74970627
,
mp-3654,22.39733124
,
mp-819,66.70231628
,
mp-37214,72.1055069
,
mp-27888,82.10765076
,
mp-9690,38.19112396
,
mp-12798,88.62815094
,
mp-975044,67.84205627
,
mp-12427,79.4105072
,
mp-17546,11.62254715
,
mp-866086,101.0243378
,
mp-21413,33.72303772
,
mp-30787,149.4730682
,
mp-1361,58.35206604
,
mvc-12484,77.4797821
,
mp-274,55.97670746
,
mp-775907,61.15215683
,
mp-578606,37.28829193
,
mp-862589,168.0313873
,
mp-982070,140.0084534
,
mp-28006,31.93965912
,
mp-20363,39.36948395
,
mp-5748,56.82544327
,
mp-30406,18.32651138
,
mp-925,139.7749329
,
mp-3299,65.34152222
,
mp-1029652,94.91053772
,
mp-2693,14.60052872
,
mp-999496,16.28495407
,
mp-30366,16.52455521
,
mp-780260,62.42387009
,
mp-7667,2.986843109
,
mp-3210,66.63954163
,
mp-1029293,17.52991486
,
mp-30847,52.86662674
,
mp-862377,82.88023376
,
mp-1018161,39.54863739
,
mp-11481,166.4364319
,
mp-571420,46.20875549
,
mp-11644,12.63208771
,
mp-775935,42.90510559
,
mp-540,56.51234436
,
mp-13164,52.54807663
,
mp-6586,23.86262131
,
mp-2807,54.78904343
,
mp-23231,8.711410522
,
mp-861662,50.14319611
,
mp-871,113.4778824
,
mp-1008918,41.94787979
,
mp-867205,32.78573608
,
mp-8511,6.072311401
,
mp-30423,38.76603317
,
mp-540584,25.75536728
,
mp-13334,51.96160889
,
mp-1025315,14.92868423
,
mp-21090,53.6601181
,
mp-8307,52.95422363
,
mp-12742,40.57796478
,
mp-30875,51.80938339
,
mp-2639,18.62704086
,
mp-865592,43.6978035
,
mp-862378,43.72320557
,
mp-999118,118.3273087
,
mp-27660,29.56669235
,
mp-972925,34.36907959
,
mp-31086,36.2511673
,
mp-27438,12.97467041
,
mp-20007,54.71509933
,
mp-1025386,46.14493942
,
mp-8676,22.8856163
,
mp-866139,112.4367523
,
mp-972220,93.04437256
,
mp-28302,13.31100464
,
mp-15053,40.06656647
,
mp-1007690,40.86986542
,
mp-1025161,41.96179199
,
mp-6498,24.68172455
,
mp-755544,44.22185516
,
mp-21199,29.37475967
,
mp-11816,22.2775383
,
mp-31205,54.52325058
,
mp-19963,73.60943604
,
mp-3748,65.52322388
,
mp-555483,38.95708084
,
mp-30,41.4160881
,
mp-11193,40.44052124
,
mp-32811,9.998744965
,
mp-2090,84.88899231
,
mp-10671,28.83673859
,
mp-7804,153.9378662
,
mp-864788,82.58975983
,
mp-978496,198.2539673
,
mp-22414,19.94207764
,
mp-760376,29.94954872
,
mp-19091,52.73726654
,
mp-1627,71.59466553
,
mp-754515,25.84844398
,
mp-20711,76.05184937
,
mp-560620,33.58789063
,
mp-1019319,157.0559692
,
mp-7909,14.43528748
,
mp-22619,79.76667786
,
mp-250,19.90191269
,
mp-978986,35.39794159
,
mp-742,38.89105225
,
mp-30562,44.53623962
,
mp-112,26.99995613
,
mp-556464,55.69496918
,
mp-25082,16.5149765
,
mp-8874,53.06694412
,
mp-6912,36.1032486
,
mp-21893,28.21783638
,
mp-865050,67.67670441
,
mp-18922,63.4836998
,
mp-13916,31.44489861
,
mp-9248,28.91436005
,
mp-5288,80.94373322
,
mp-1016836,46.48284531
,
mp-23709,10.41483688
,
mp-570122,24.88122559
,
mp-866073,63.6699295
,
mp-24668,11.01315308
,
mp-18876,24.42975616
,
mp-862706,95.50175476
,
mvc-13997,60.66389465
,
mp-8982,38.52397156
,
mp-1029943,46.56325912
,
mp-22795,14.29217529
,
mp-978274,18.31764603
,
mp-1404,19.01694489
,
mp-505824,2.092792511
,
mp-558137,46.82501984
,
mp-11401,52.77311707
,
mp-554973,29.14530182
,
mp-997085,38.08777618
,
mp-1002109,76.45410919
,
mp-7859,70.13628387
,
mp-8963,16.59923172
,
mp-985825,50.48583603
,
mp-11658,20.36134338
,
mp-20586,108.2088623
,
mp-3698,34.21121979
,
mp-1025190,45.79844284
,
mp-1018013,48.25131989
,
mp-137,42.56225204
,
mp-21024,28.62510872
,
mp-1008523,352.6633606
,
mp-2728,194.1813049
,
mp-7350,40.58772278
,
mp-582360,71.49157715
,
mp-22087,130.70961
,
mp-865964,21.22352982
,
mp-7482,18.35772324
,
mp-556927,29.64602661
,
mp-21092,42.67411804
,
mp-866224,83.65429688
,
mp-761524,70.7215271
,
mp-583,76.06825256
,
mp-3759,96.14247894
,
mp-865888,93.72950745
,
mp-1552,113.8774719
,
mp-140,36.46762085
,
mp-19133,32.88950348
,
mp-567981,88.5230484
,
mp-31498,21.09315491
,
mp-961688,50.42760849
,
mp-867273,93.52952576
,
mp-11507,101.7752914
,
mp-1016851,42.33259964
,
mp-556353,19.91154861
,
mp-1029633,41.440979
,
mp-2614,74.16514587
,
mp-560956,18.83924866
,
mp-753798,22.98535919
,
mp-18971,47.10282516
,
mp-774155,66.05646515
,
mp-811,55.32529831
,
mp-7812,15.51524353
,
mp-11261,30.29730988
,
mp-865737,22.44843292
,
mp-862719,33.1237793
,
mp-16238,19.59379959
,
mp-754478,72.41814423
,
mp-976291,46.52818298
,
mp-22493,27.13769913
,
mp-1359,128.1977997
,
mp-560663,35.13182068
,
mp-20866,59.90541458
,
mp-23684,14.28918839
,
mp-42,46.01858521
,
mp-675025,69.03410339
,
mp-571033,36.1379509
,
mp-861733,24.41064072
,
mp-3536,87.38734436
,
mp-1025356,63.62326813
,
mp-978281,23.58872223
,
mp-10264,32.15422058
,
mp-3348,66.88607788
,
mp-867507,97.34261322
,
mp-867326,111.302063
,
mp-866143,92.33766174
,
mp-11470,19.1391449
,
mp-2151,27.45995331
,
mp-1002165,116.535408
,
mp-28049,8.963905334
,
mp-1018714,58.92064285
,
mp-16305,87.19950104
,
mp-7544,103.2555161
,
mp-4998,60.96265793
,
mp-3107,53.21306992
,
mp-862750,32.83628082
,
mp-15800,106.8715973
,
mp-974416,173.6012268
,
mp-30405,22.83129883
,
mp-850878,52.37107849
,
mp-5259,27.48058701
,
mp-753605,16.57528305
,
mp-1029267,81.94857788
,
mp-1013712,18.42679214
,
mp-867212,207.3248291
,
mp-10172,6.669326782
,
mp-2339,56.15327835
,
mp-10010,105.0455627
,
mp-1002117,138.858139
,
mp-22888,15.91946793
,
mp-977165,23.49706268
,
mp-977353,106.7590027
,
mp-997098,24.10319901
,
mp-672340,43.26395416
,
mp-997100,42.16014099
,
mp-16548,28.70619392
,
mp-975272,-0.81067276
,
mp-972861,39.73511887
,
mp-9830,110.4723969
,
mp-643754,7.665802002
,
mp-18850,48.03310013
,
mvc-14006,57.86095428
,
mp-7434,23.08877945
,
mp-1018717,50.79549789
,
mp-554601,25.97966003
,
mp-9562,32.04916382
,
mp-1029562,56.34794235
,
mp-9981,115.4014893
,
mp-766454,69.76271057
,
mp-861627,81.28216553
,
mp-977126,14.42000961
,
mvc-11697,58.35709
,
mp-558781,72.01506042
,
mp-11489,15.03519058
,
mp-8059,36.46574783
,
mp-556742,25.23630524
,
mp-865717,105.4575958
,
mp-9989,110.609108
,
mp-27863,49.23893738
,
mp-11181,37.80404663
,
mp-16740,61.06562042
,
mp-24289,34.29767609
,
mp-5000,19.54057312
,
mp-1019508,85.84585571
,
mp-21371,121.0204315
,
mp-644280,60.01246643
,
mp-977011,9.689983368
,
mp-15695,38.64329529
,
mp-30685,61.57732391
,
mp-5461,25.2338028
,
mp-2516,37.86117172
,
mvc-14149,63.01488113
,
mp-2794,99.28870392
,
mvc-13158,74.80148315
,
mp-11230,43.44163132
,
mp-2624,25.13113403
,
mp-24719,47.70059967
,
mp-999396,55.41723251
,
mp-15687,15.88727951
,
mp-24082,46.02300262
,
mp-1425,70.77684021
,
mp-612740,16.29214096
,
mp-1559,68.91438293
,
mp-1008922,64.04009247
,
mp-560399,35.58097839
,
mp-769111,52.77253723
,
mp-754009,51.3165741
,
mp-7088,110.4195328
,
mp-23089,58.47500992
,
mp-1025193,63.94412994
,
mp-22898,8.136798859
,
mp-32662,75.18791962
,
mp-8622,12.14487839
,
mp-867107,121.9350586
,
mp-527,10.11115265
,
mp-2302,58.801754
,
mp-7435,12.81529236
,
mp-553939,29.15275002
,
mp-998893,70.10703278
,
mp-9778,11.78059387
,
mp-1018643,28.98796654
,
mp-4978,99.2802887
,
mp-20146,57.54784393
,
mp-983539,43.25658798
,
mp-4500,81.07603455
,
mp-1013555,37.04821777
,
mp-3668,30.80489922
,
mp-30247,30.51388741
,
mp-23121,40.31664276
,
mp-1025212,56.10364532
,
mp-978490,104.5008392
,
mp-1016841,55.23835373
,
mp-642750,60.47746658
,
mp-976229,37.06189728
,
mp-11288,21.05494308
,
mp-571166,16.11349106
,
mp-22558,87.15157318
,
mp-5795,61.33185577
,
mp-13570,39.7460022
,
mp-8938,150.8287964
,
mp-985439,31.39079285
,
mp-8786,69.60311127
,
mp-1018166,117.8956909
,
mp-1029258,62.32370377
,
mp-27544,8.525306702
,
mp-972985,48.77126312
,
mp-4770,19.61998367
,
mp-28232,64.09706116
,
mp-865588,40.55713654
,
mp-985626,40.20576859
,
mp-380,27.44736671
,
mp-568430,35.83923721
,
mp-973446,7.491645813
,
mp-21765,29.74253464
,
mp-3158,28.05703163
,
mp-983430,61.05017471
,
mp-1498,50.09537506
,
mp-3032,11.30929565
,
mp-11649,37.473526
,
mp-952,119.3525696
,
mp-21374,14.57395172
,
mp-1029791,33.93357086
,
mp-7851,119.2614746
,
mp-7070,82.05389404
,
mp-30245,39.01091766
,
mp-10953,32.94834137
,
mp-7436,14.7247467
,
mp-7472,13.56703949
,
mp-1029921,67.94012451
,
mp-12665,106.7152023
,
mp-706,14.00236511
,
mp-893,89.37033081
,
mp-631473,23.99226761
,
mvc-5892,18.68668747
,
mp-570713,70.68579865
,
mp-19414,11.87672806
,
mp-568920,24.25593567
,
mp-23179,17.12631226
,
mp-37091,15.91689682
,
mp-6980,37.04116821
,
mp-321,24.51791
,
mp-6560,3.296535492
,
mp-10721,109.2132187
,
mp-10698,42.59639359
,
mp-29551,13.57493973
,
mp-1782,39.62260437
,
mp-2449,121.0773544
,
mp-7173,57.4040184
,
mp-238,43.18795395
,
mp-2637,31.60101891
,
mp-862705,101.342453
,
mp-7457,16.41036606
,
mp-9289,45.55858612
,
mp-10899,70.87689209
,
mp-20049,52.8323288
,
mp-15297,56.58033752
,
mp-974565,148.125885
,
mp-971826,18.99053955
,
mp-30981,19.21805191
,
mp-1030,63.98854065
,
mp-139,8.824497223
,
mp-998418,30.96404076
,
mp-568866,16.174366
,
mp-510409,83.86543274
,
mp-608366,10.17834473
,
mp-17639,41.15885925
,
mp-27219,44.40420532
,
mp-30842,54.29281235
,
mp-1025373,-7.284679413
,
mp-13503,41.72639465
,
mp-961684,22.77464676
,
mp-1476,56.42699051
,
mp-463,11.54929352
,
mp-864943,107.8291321
,
mp-1330,151.3989563
,
mp-23302,1.973583221
,
mp-768197,17.82336426
,
mp-2414,-1.586925507
,
mp-7226,51.41932678
,
mp-361,20.76351929
,
mp-864772,27.38997841
,
mp-1039434,20.24026489
,
mp-20812,64.78946686
,
mp-504580,49.77137756
,
mp-28145,9.487060547
,
mp-949,101.2165375
,
mp-1371,28.56332397
,
mp-989585,13.35253525
,
mp-997082,16.32381821
,
mp-2955,30.20403862
,
mp-774092,24.27010727
,
mp-1025397,80.88796234
,
mp-6065,75.13897705
,
mp-542854,31.8296833
,
mp-19391,46.14448929
,
mp-861875,57.98055267
,
mp-16648,36.02560425
,
mp-1009593,48.12013245
,
mp-12137,48.53542328
,
mp-27840,29.83407211
,
mp-1804,75.94065857
,
mp-978283,24.79111099
,
mp-1008568,44.96727753
,
mp-1008631,55.44837952
,
mp-9983,45.53326035
,
mp-2513,65.99949646
,
mp-29736,48.92421722
,
mp-20745,16.27923965
,
mp-31059,36.55565643
,
mp-864950,115.7087555
,
mp-1025010,137.7953186
,
mp-3791,61.63667297
,
mp-560767,28.37618065
,
mp-18943,32.48703766
,
mp-1029536,98.70022583
,
mp-1025385,55.37162018
,
mp-510657,23.2038269
,
mp-7824,23.85263062
,
mp-703260,24.37875748
,
mp-29621,16.75151443
,
mp-12335,25.55984497
,
mp-567652,11.5165596
,
mp-13452,59.85315704
,
mp-755974,24.45714951
,
mp-2319,119.4710388
,
mp-493,121.7845001
,
mp-1008554,84.24557495
,
mp-815,69.60114288
,
mp-341,15.380867
,
mp-999068,54.24394989
,
mp-30811,98.64671326
,
mp-6304,72.29504395
,
mp-27848,36.97516632
,
mp-2583,76.7663269
,
mp-755483,92.72549438
,
mp-15679,78.89012146
,
mp-27882,10.22457504
,
mp-11499,19.97206116
,
mp-11190,146.7989197
,
mp-715923,77.27323151
,
mp-85,22.58338165
,
mp-2469,10.23490143
,
mp-15964,51.80708694
,
mp-2221,32.09728241
,
mp-4955,101.376236
,
mp-974337,75.12050629
,
mp-21609,33.07725525
,
mp-20424,89.71151733
,
mp-7955,16.2193718
,
mp-10063,17.19921494
,
mp-756018,33.59532547
,
mp-20034,28.79273987
,
mp-50,43.7762413
,
mp-1018059,24.55509186
,
mp-1339,169.8637543
,
mp-998970,73.63498688
,
mp-21113,64.01944733
,
mp-570483,97.11838531
,
mp-756235,13.56787491
,
mp-29131,36.89995956
,
mp-30777,76.4091568
,
mp-570213,18.81620789
,
mp-4495,14.59829712
,
mp-2686,41.65156937
,
mp-556004,30.33196449
,
mp-862609,104.3530426
,
mp-864903,82.80576324
,
mp-3159,23.179039
,
mp-567982,49.7911377
,
mp-756490,18.35060501
,
mp-844,41.71761703
,
mp-11309,26.71757507
,
mp-1124,30.41747475
,
mp-13109,71.79844666
,
mp-558050,21.71862793
,
mp-924130,49.02098846
,
mp-1922,59.70114899
,
mp-572283,52.07070541
,
mp-504974,52.86986542
,
mp-550306,34.55686951
,
mp-1013585,22.32073975
,
mp-865569,91.46398926
,
mp-864936,93.19194031
,
mp-4584,19.50232315
,
mp-542106,29.70546913
,
mp-11621,30.53899574
,
mp-9731,7.976390839
,
mp-1008506,27.52122879
,
mp-27253,21.6807785
,
mp-771123,64.21955872
,
mp-21124,29.846632
,
mp-560338,37.34241486
,
mp-19419,71.10244751
,
mp-864970,96.22355652
,
mp-999060,79.99358368
,
mp-18750,48.67778778
,
mp-3515,91.5995636
,
mp-23304,4.217594147
,
mp-1077,190.816803
,
mp-22156,88.45546722
,
mp-27255,17.5098114
,
mp-863720,33.32029724
,
mp-6408,22.35345459
,
mp-643002,60.36272812
,
mp-862622,113.9325256
,
mp-7573,181.3824921
,
mp-29157,54.616539
,
mp-2560,46.22512817
,
mp-23159,18.48084259
,
mp-7938,32.17343521
,
mp-715482,45.4519043
,
mp-10846,43.8398056
,
mp-22040,48.19719696
,
mp-11800,51.79973984
,
mp-862721,20.75088501
,
mp-9942,57.30373764
,
mp-865986,23.16386795
,
mp-864601,32.35677338
,
mp-12546,43.30286026
,
mp-7622,5.915557861
,
mp-989528,17.92803192
,
mp-23201,15.77381897
,
mp-22979,98.36317444
,
mp-38970,14.54114151
,
mp-866082,32.03040314
,
mp-510430,16.60877228
,
mp-972238,77.88024139
,
mp-754752,58.4657402
,
mp-11021,51.92145157
,
mp-972957,80.16853333
,
mp-13150,109.1075211
,
mp-755066,85.07390594
,
mp-29643,17.45136261
,
mp-540912,79.796875
,
mp-7940,27.77731895
,
mp-19717,8.697780609
,
mp-1025067,83.81156158
,
mp-571263,35.51153183
,
mp-13852,87.43444061
,
mp-11444,44.27506256
,
mp-21342,32.06085968
,
mp-19880,49.10634613
,
mp-1018101,127.6484375
,
mp-2746,109.578476
,
mp-27691,9.492683411
,
mp-20067,32.79018402
,
mp-571126,104.5261154
,
mp-1019086,264.1569214
,
mp-771,105.7323151
,
mp-864618,16.85927963
,
mp-546973,63.86697006
,
mp-865904,120.7785492
,
mp-760381,22.40351486
,
mp-2729,53.77588272
,
mp-1018656,31.81651688
,
mp-21128,19.16223907
,
mp-4612,79.09062195
,
mp-30449,26.71734047
,
mp-11366,40.695755
,
mp-717,94.22171021
,
mp-8212,43.5955658
,
