materials id,NK_VRH,K_VRH
mp-867978,121,122.3854065
,,
mp-30799,73,73.68231201
,,
mp-980200,128,126.3495941
,,
mp-961654,101,119.6186066
,,
mp-12004,88,89.4159317
,,
mp-30073,88,70.06893921
,,
mp-1025554,88,93.87146759
,,
mp-865507,253,237.8933411
,,
mp-567313,22,35.75471497
,,
mp-12571,148,172.143692
,,
mp-558674,99,40.22142792
,,
mp-569871,62,62.68535233
,,
mp-7000,29,75.82577515
,,
mp-863679,181,186.3013763
,,
mp-7701,47,37.02073288
,,
mp-11361,63,62.11096954
,,
mp-976893,140,164.6668243
,,
mp-865814,43,41.72073364
,,
mp-1059,52,36.26925659
,,
mp-569593,38,33.15585327
,,
mp-5976,145,132.065979
,,
mp-510430,23,16.72032166
,,
mp-1029422,139,139.92453
,,
mp-13436,126,113.7281723
,,
mp-867227,48,41.55029297
,,
mp-1029,54,31.23205566
,,
mp-29374,21,32.50543213
,,
mp-149,83,70.73654175
,,
mp-570272,67,64.41371918
,,
mp-976010,25,21.81512451
,,
mp-27388,52,75.41307068
,,
mp-2051,83,70.33628845
,,
mp-1025318,105,76.29972076
,,
mp-974782,63,64.35787964
,,
mp-763051,95,92.0382309
,,
mp-18779,39,30.98900604
,,
mp-31502,53,49.72494507
,,
mp-21149,132,172.0521545
,,
mp-626689,44,90.41408539
,,
mp-13542,13,24.883255
,,
mp-865811,49,44.88640213
,,
mp-973538,73,59.9833107
,,
mp-978518,127,137.7041016
,,
mp-10204,58,49.36214066
,,
mp-9721,47,49.88001633
,,
mp-12537,139,154.8591156
,,
mp-984873,125,124.3364487
,,
mp-27989,4,6.354576111
,,
mp-8639,309,299.1149902
,,
mp-23051,42,4.961837769
,,
mp-22052,66,40.59538269
,,
mp-605,11,26.57855225
,,
mp-984722,279,199.0351563
,,
mp-27849,33,31.89205933
,,
mp-6646,175,162.4891357
,,
mp-4355,181,182.3659515
,,
mp-159,34,35.4942627
,,
mp-16731,121,73.36921692
,,
mp-864799,38,37.43551254
,,
mp-569028,1,14.75310516
,,
mp-571619,163,175.698761
,,
mp-980199,52,55.43598938
,,
mp-862861,111,116.5794601
,,
mp-867246,63,67.69760895
,,
mp-23309,7,3.353546143
,,
mp-2455,166,153.6846008
,,
mp-972877,112,104.3161926
,,
mp-977565,76,63.24152374
,,
mp-866222,80,92.13101959
,,
mp-1009646,374,367.8109131
,,
mp-754009,98,122.0707321
,,
mp-1025056,183,202.5697327
,,
mp-10919,37,22.91387939
,,
mp-2691,45,18.08052826
,,
mp-7343,56,59.58982086
,,
mp-3467,214,209.3734283
,,
mp-505517,185,161.1567688
,,
mp-12505,73,71.61619568
,,
mp-1020059,125,121.0212021
,,
mp-567629,18,16.65872192
,,
mp-3582,158,194.2468262
,,
mp-669382,199,190.5550537
,,
mp-989586,123,81.08383179
,,
mp-632311,202,177.7167358
,,
mp-3532,64,42.07026672
,,
mp-30490,40,28.77913666
,,
mp-867867,78,65.91445923
,,
mp-3830,109,89.36157227
,,
mp-16342,82,72.51407623
,,
mp-23297,7,-3.745796204
,,
mp-631561,97,126.970993
,,
mp-21168,34,52.62061691
,,
mp-10734,207,206.3557739
,,
mp-866171,84,77.43747711
,,
mp-975882,11,22.62450409
,,
mp-5839,100,104.9302139
,,
mp-768358,152,142.315033
,,
mp-976321,19,21.23195648
,,
mp-35841,61,52.1117363
,,
mp-10264,36,52.17789841
,,
mp-1018635,157,142.5931854
,,
mp-775001,7,35.64672089
,,
mp-776097,200,195.2389069
,,
mp-865998,211,211.8948364
,,
mp-29327,16,31.51670074
,,
mp-1038814,35,33.18048859
,,
mp-1002229,155,179.5474243
,,
mp-19069,127,125.5079803
,,
mp-865500,99,90.94470215
,,
mp-1029562,86,68.65771484
,,
mp-20245,88,104.6751862
,,
mp-976356,40,38.49598694
,,
mp-7863,24,32.4895401
,,
mp-31168,49,43.19604111
,,
mp-866117,137,135.8625793
,,
mp-23171,48,45.1450119
,,
mp-23037,21,19.12577057
,,
mp-22537,41,50.20780182
,,
mp-19896,42,17.25681305
,,
mp-569204,31,46.37678909
,,
mp-23208,25,14.67179871
,,
mp-20512,84,98.87081146
,,
mp-569120,156,149.8753357
,,
mp-10873,114,108.6937332
,,
mp-20338,121,124.3417816
,,
mp-865448,211,227.1290283
,,
mp-6916,171,175.2627411
,,
mp-30408,111,110.922287
,,
mp-567580,172,161.3677673
,,
mp-16766,85,85.97914124
,,
mp-310,185,150.8191681
,,
mp-10316,74,90.92552185
,,
mp-504580,138,146.4558563
,,
mp-20566,40,55.82709885
,,
mp-975650,30,45.47745895
,,
mp-861979,168,160.2047272
,,
mp-1025551,156,176.6704712
,,
mp-35777,23,16.67176056
,,
mp-569708,234,226.586441
,,
mp-856,172,158.2263489
,,
mp-8724,28,16.59120941
,,
mp-10443,75,81.99320221
,,
mp-771,141,149.9259644
,,
mp-570081,9,23.42375946
,,
mp-9385,5,28.5215683
,,
mp-12743,27,14.320755
,,
mp-1008809,119,186.579071
,,
mp-9389,85,82.4352951
,,
mp-7066,124,110.2778625
,,
mp-22693,20,42.54660797
,,
mp-976768,15,11.94164276
,,
mp-999118,269,309.6919556
,,
mp-1013911,51,58.83927155
,,
mp-7832,342,360.3386841
,,
mp-643101,14,22.39136505
,,
mp-29617,99,128.725296
,,
mp-31516,23,42.02820969
,,
mp-19886,109,124.6074677
,,
mp-30551,191,178.1434631
,,
mp-862860,72,68.29280853
,,
mp-10750,41,42.6703949
,,
mp-865799,55,51.27555847
,,
mp-864878,135,126.2514343
,,
mp-917,56,52.67718124
,,
mp-23704,19,24.67462158
,,
mp-21848,148,53.28560257
,,
mp-980940,111,172.0731201
,,
mp-568827,144,151.6242065
,,
mp-10749,48,41.20110703
,,
mp-16886,92,98.99903107
,,
mp-541013,2,-6.402397156
,,
mp-31184,117,153.1127777
,,
mp-20102,152,138.8879089
,,
mp-647924,106,100.5786057
,,
mp-20483,37,41.97351456
,,
mp-568983,174,119.9008942
,,
mp-632808,17,18.05682373
,,
mp-10647,79,25.50559998
,,
mp-999207,40,74.89292145
,,
mp-9756,166,160.3268433
,,
mp-1025397,162,177.2350769
,,
mp-3515,146,157.5435028
,,
mp-2460,152,145.5115204
,,
mp-571566,46,43.58629227
,,
mp-20206,68,101.3710175
,,
mp-11549,190,192.9909515
,,
mp-19399,203,165.2511902
,,
mp-1013546,31,35.77836609
,,
mvc-15603,168,158.8102112
,,
mp-983123,110,114.6250534
,,
mp-349,53,53.87414169
,,
mp-30656,147,162.3686523
,,
mp-861930,100,92.70144653
,,
mp-1025154,39,105.2474518
,,
mp-6654,31,39.49398804
,,
mp-23141,63,74.44623566
,,
mp-665,15,1.032989502
,,
mp-30405,58,44.60577011
,,
mp-7951,78,71.95968628
,,
mp-982387,58,55.89775848
,,
mp-29026,288,256.1820679
,,
mp-6939,167,149.3370361
,,
mp-862948,40,49.76038742
,,
mp-4824,44,37.23468018
,,
mp-867748,171,168.3240356
,,
mp-865731,52,52.07294464
,,
mp-15819,117,116.595253
,,
mp-754825,84,93.76490784
,,
mp-2088,76,86.66979218
,,
mp-3104,100,88.98758698
,,
mp-567412,62,42.61169434
,,
mp-30769,30,25.52077484
,,
mp-1009130,239,160.9379272
,,
mp-33,308,299.3234863
,,
mp-339,135,138.8383789
,,
mp-3759,164,157.3646545
,,
mp-2432,30,17.02153778
,,
mp-827,20,24.59970856
,,
mp-7885,76,52.6562233
,,
mp-2486,155,174.0118713
,,
mp-978986,62,87.57404327
,,
mp-1200,148,140.5480652
,,
mp-631319,96,77.59301758
,,
mp-568654,57,69.51971436
,,
mp-4500,174,162.1151123
,,
mp-2334,79,69.55440521
,,
mp-776331,222,193.1238403
,,
mp-978493,43,237.3914337
,,
mp-1777,28,21.15898895
,,
mp-1698,47,32.98184204
,,
mp-974738,16,11.18333435
,,
mp-981367,247,106.5406723
,,
mp-19880,94,62.67268372
,,
mvc-14940,38,81.2315979
,,
mp-28266,109,108.7674103
,,
mp-11576,33,42.07594681
,,
mp-755018,106,166.4153595
,,
mp-861645,26,28.16434479
,,
mp-865127,51,42.96138
,,
mp-19817,77,76.51646423
,,
mp-631564,90,120.9914703
,,
mp-631399,114,117.0253448
,,
mp-864602,40,40.20889282
,,
mp-862362,141,133.5126038
,,
mp-2284,32,42.80060577
,,
mp-20474,70,47.91758347
,,
mp-984551,47,65.15352631
,,
mp-12005,85,82.93170166
,,
mp-972763,115,143.7960358
,,
mp-28069,39,23.82886505
,,
mp-865206,136,123.2601013
,,
mp-13725,70,54.97042084
,,
mp-978088,41,47.40489197
,,
mp-7366,40,40.81391907
,,
mp-21313,208,193.4283447
,,
mp-754531,107,112.2029953
,,
mp-1014251,185,176.6136475
,,
mp-631489,71,94.62471008
,,
mp-12965,160,157.9835663
,,
mp-11147,51,26.96663666
,,
mp-556417,14,16.49003601
,,
mp-2573,60,80.59854126
,,
mp-862781,231,234.4407959
,,
mp-1014261,188,182.9770508
,,
mp-19156,80,99.42162323
,,
mp-28,37,47.46084976
,,
mp-1018126,28,16.32595825
,,
mp-29463,94,102.8891449
,,
mp-22268,208,202.5451355
,,
mp-973325,44,40.15151596
,,
mp-21017,76,86.14753723
,,
mp-21158,93,102.0426788
,,
mp-2918,114,103.4337692
,,
mp-468,45,79.75520325
,,
mp-604318,4,-8.580421448
,,
mp-1114,171,162.6183167
,,
mp-769111,107,130.6383209
,,
mp-21883,225,214.5510101
,,
mp-11492,104,120.0059204
,,
mp-979935,12,6.131340027
,,
mp-6961,70,62.2257843
,,
mp-12700,250,250.4643707
,,
mp-569482,164,152.9992523
,,
mp-11454,137,150.9528656
,,
mp-28336,24,33.7077713
,,
mp-542,81,30.12137604
,,
mp-631379,93,130.813324
,,
mvc-8959,132,126.8982468
,,
mp-16290,190,180.1154022
,,
mp-864617,3,10.38769531
,,
mp-1868,147,104.9211807
,,
mp-158,19,41.37241364
,,
mp-862870,223,136.0175476
,,
mp-389,149,155.9354553
,,
mp-865607,111,112.3574753
,,
mp-11536,210,193.0024109
,,
mp-556927,36,42.56147003
,,
mp-7298,91,65.25028229
,,
mp-30161,128,128.8740692
,,
mp-689940,17,35.26461029
,,
mp-4495,23,21.26358032
,,
mp-4251,100,92.93682098
,,
mp-8896,148,142.4696503
,,
mp-1008491,71,138.6433411
,,
mp-2019,143,131.0367584
,,
mp-22912,52,53.4814415
,,
mp-3315,166,120.3838272
,,
mp-976008,37,35.40501404
,,
mp-866820,12,13.12590027
,,
mp-640708,125,122.6216049
,,
mp-568748,173,214.7581177
,,
mp-24668,19,16.94288635
,,
mp-5670,132,139.0989532
,,
mp-997012,156,118.4740143
,,
mp-13175,221,226.051178
,,
mp-15322,112,103.4607697
,,
mp-5058,58,42.85308456
,,
mp-12414,33,35.61026764
,,
mp-867293,169,157.2278748
,,
mp-555359,59,41.70131302
,,
mp-754605,113,105.4696198
,,
mp-18903,107,114.5160599
,,
mp-571599,60,54.40223312
,,
mp-551685,58,29.57371521
,,
mp-16497,108,98.2815094
,,
mp-867158,57,52.4486618
,,
mp-2880,260,262.1506348
,,
mp-1019508,178,151.3553619
,,
mp-542316,270,260.4014893
,,
mp-998908,222,153.922348
,,
mp-13513,70,60.06646347
,,
mp-10455,84,85.98999786
,,
mp-13853,170,151.8303223
,,
mp-1008881,131,78.9529953
,,
mp-1260,108,96.77967834
,,
mp-865733,288,300.4120483
,,
mp-22522,147,136.6236267
,,
mp-34078,12,16.50475311
,,
mp-975814,174,228.0271912
,,
mp-5693,60,48.32997131
,,
mp-27639,2,-7.49810791
,,
mp-4666,75,48.32512283
,,
mp-2404,56,43.62739563
,,
mp-4860,143,129.0591125
,,
mp-985280,129,139.5323792
,,
mp-22882,20,16.59170532
,,
mp-31330,89,89.11144257
,,
mp-20549,60,58.91379166
,,
mp-2234,69,78.79484558
,,
mp-631329,133,139.6781921
,,
mp-14625,82,84.84196472
,,
mp-12553,65,72.62155914
,,
mp-23176,1,-5.339225769
,,
mp-604914,24,39.04288483
,,
mp-865990,88,76.55247498
,,
mp-34169,30,20.94367218
,,
mp-866650,56,171.7991943
,,
mp-568595,210,225.8643188
,,
mp-5068,83,71.55404663
,,
mp-999257,115,127.6978302
,,
mp-20760,72,39.07744217
,,
mp-977546,56,56.01522827
,,
mp-9946,70,60.60753632
,,
mp-7753,140,129.9891052
,,
mp-1008866,59,52.51475906
,,
mp-865538,192,188.2998657
,,
mp-1902,138,124.6990204
,,
mp-1025338,26,72.46671295
,,
mp-977418,80,65.38537598
,,
mp-12781,107,94.63207245
,,
mp-1111,148,168.1551971
,,
mp-40143,13,33.68534088
,,
mp-1009008,51,46.78119278
,,
mp-11572,255,255.5748596
,,
mp-5566,67,61.63123322
,,
mp-15254,48,52.91053391
,,
mp-9881,8,11.13691711
,,
mp-631505,57,57.22545624
,,
mp-22907,53,48.58903122
,,
mvc-14626,124,131.207016
,,
mp-10133,79,84.47323608
,,
mp-123,34,35.4383316
,,
mp-580287,99,110.3570938
,,
mp-30872,70,84.78910828
,,
mp-561033,46,63.85596848
,,
mp-1013704,69,39.46643066
,,
mp-2852,416,412.5900879
,,
mp-11023,134,130.8940735
,,
mp-3402,36,85.53323364
,,
mp-8583,88,85.21185303
,,
mp-753722,42,41.60673141
,,
mp-561877,65,128.2187195
,,
mp-861910,66,63.85401154
,,
mp-569152,6,5.249176025
,,
mp-1019541,83,60.23375702
,,
mp-19052,34,17.27658844
,,
mp-568607,121,108.4377594
,,
mp-10326,15,44.38147736
,,
mp-981,65,59.70381927
,,
mp-19358,152,137.8852692
,,
mp-1002221,61,88.35214233
,,
mp-27838,17,1.463722229
,,
mp-8048,148,146.2607117
,,
mp-643718,35,25.61513519
,,
mp-27768,339,340.4121704
,,
mp-776896,56,91.66021729
,,
mp-7777,46,40.63373184
,,
mp-755225,94,70.33506012
,,
mp-8874,83,78.15439606
,,
mp-867822,50,61.74761963
,,
mp-999269,26,26.50283051
,,
mp-971757,30,32.25637817
,,
mp-867821,217,212.2088928
,,
mp-30501,91,103.9571381
,,
mp-20753,144,160.6208344
,,
mp-675402,105,114.1281128
,,
mp-18,38,37.63709641
,,
mp-1008282,38,229.4623566
,,
mp-18943,78,80.62251282
,,
mp-978652,15,54.66662979
,,
mp-633538,195,212.5487671
,,
mp-552185,35,39.43107224
,,
mp-13155,111,112.2619553
,,
mp-2077,45,38.50930023
,,
mp-865857,164,169.8930359
,,
mp-571648,13,17.30549622
,,
mp-20887,98,79.05560303
,,
mp-540839,10,3.290939331
,,
mp-867169,42,32.70511627
,,
mp-977997,239,246.0716553
,,
mp-38843,174,183.0388794
,,
mp-30366,26,23.28300476
,,
mp-1013716,19,9.543403625
,,
mp-14568,57,52.33893585
,,
mp-999439,123,210.9823761
,,
mp-14006,50,35.17060089
,,
mp-27677,47,59.10647202
,,
mp-1402,94,115.0671692
,,
mp-972635,60,59.14418411
,,
mp-867234,60,51.68870544
,,
mp-772856,44,79.76382446
,,
mvc-15945,161,156.0777588
,,
mp-3698,52,50.1512413
,,
mp-27835,13,9.58530426
,,
mp-8176,115,70.62670898
,,
mp-978853,109,99.86030579
,,
mp-981313,55,59.88331604
,,
mp-11534,171,128.2394409
,,
mvc-12823,38,125.0899353
,,
mp-862445,272,271.8360596
,,
mp-2874,152,141.7445374
,,
mp-862886,89,92.69854736
,,
mp-36592,60,52.157444
,,
mp-417,182,181.1405029
,,
mp-54,212,202.5049744
,,
mp-1434,27,37.46089554
,,
mp-31442,28,63.34202576
,,
mp-29665,28,72.34527588
,,
mp-976838,173,188.1018677
,,
mp-11283,126,128.8660431
,,
mp-23514,7,-4.397636414
,,
mp-978987,55,69.15940857
,,
mp-865400,181,167.8414917
,,
mp-23918,16,18.64573669
,,
mp-13202,76,72.38620758
,,
mp-10714,207,178.2123871
,,
mp-10667,56,44.35578156
,,
mp-29342,40,24.90678406
,,
mp-27904,112,92.99325562
,,
mp-11519,194,178.6440735
,,
mp-1547,124,98.9066925
,,
mp-1008472,63,63.71315384
,,
mp-558078,57,36.30020523
,,
mp-2434,106,45.48323059
,,
mp-6914,35,32.15048981
,,
mp-6953,87,66.52597046
,,
mp-865898,190,165.5527802
,,
mp-985554,28,26.6817627
,,
mp-977415,87,91.37703705
,,
mp-20847,107,121.4140549
,,
mp-616440,436,415.2664795
,,
mp-27409,17,16.73654938
,,
mp-5528,25,91.60527802
,,
mp-644483,125,142.7263184
,,
mp-999378,233,183.2535248
,,
mp-760375,13,11.22025299
,,
mp-10135,117,126.1072617
,,
mp-867869,87,74.89263153
,,
mp-649774,21,39.27190399
,,
mp-13610,21,41.09716797
,,
mp-1018080,120,138.4263306
,,
mp-29520,7,-3.149795532
,,
mp-1476,101,93.41226959
,,
mp-862610,172,174.387146
,,
mp-1016928,209,205.7129517
,,
mp-8435,4,49.42451477
,,
mp-8122,80,98.72782135
,,
mp-978529,64,60.48027802
,,
mp-2961,72,47.83101654
,,
mp-7936,83,58.6219902
,,
mp-567698,10,12.25089264
,,
mp-862339,80,76.83555603
,,
mp-866141,229,219.9311829
,,
mp-1009829,105,111.0448227
,,
mp-636273,38,52.75247955
,,
mp-18724,113,134.0790253
,,
mp-4415,127,110.819313
,,
mp-979459,38,34.64493561
,,
mp-1008527,324,334.8085938
,,
mp-8996,180,169.6878815
,,
mp-979074,163,184.7903442
,,
mp-983358,166,190.4208374
,,
mp-864620,42,31.31736755
,,
mp-693,40,44.31352997
,,
mp-15607,125,117.3429642
,,
mp-558137,67,115.6499557
,,
mp-7974,70,75.10510254
,,
mp-1002105,264,375.7245483
,,
mp-30353,205,205.8394928
,,
mp-10629,57,81.32672119
,,
mp-1,2,-12.00512695
,,
mp-406,35,20.04158783
,,
mp-2263,220,207.989563
,,
mp-4634,133,143.8125
,,
mp-19970,78,61.17722702
,,
mp-555064,44,67.47027588
,,
mp-1018115,26,33.03471375
,,
mp-4529,29,21.70878601
,,
mp-4678,142,136.2943726
,,
mp-974341,242,245.6709442
,,
mp-1085,238,359.9581299
,,
mp-976943,286,194.4257965
,,
mp-1002109,207,206.8453064
,,
mp-11798,128,173.2077026
,,
mp-864939,167,166.9888306
,,
mp-997024,26,30.15719604
,,
mp-21286,144,151.7605591
,,
mp-29596,93,85.53481293
,,
mp-9567,36,29.8898468
,,
mp-13983,36,56.79949951
,,
mp-863677,79,80.57212067
,,
mp-639662,8,16.28813934
,,
mp-11667,72,76.22639465
,,
mp-19729,61,57.92925262
,,
mp-1963,220,219.2539215
,,
mp-9929,137,120.8428802
,,
mp-994,100,65.63963318
,,
mvc-15694,30,35.16819763
,,
mp-29658,151,146.4737091
,,
mp-1017516,76,85.18816376
,,
mp-865521,3,6.975791931
,,
mp-761563,148,124.3652954
,,
mp-3556,128,122.746933
,,
mp-762391,95,130.673584
,,
mp-1025353,178,193.9299774
,,
mp-604516,89,90.76502991
,,
mp-1025219,44,41.14291382
,,
mp-867266,38,45.04122162
,,
mp-10044,128,100.8683014
,,
mp-866193,56,38.84621811
,,
mp-9923,152,151.0233917
,,
mp-5699,43,44.93054199
,,
mp-631418,164,186.6523895
,,
mp-567332,40,47.48474503
,,
mp-865785,159,171.8384094
,,
mvc-15448,175,190.7817078
,,
mp-1016836,194,184.9124451
,,
mp-974584,195,168.1882019
,,
mp-570286,3,14.53451538
,,
mp-1017580,21,23.5452652
,,
mp-865999,82,87.66788483
,,
mp-849459,95,84.7278595
,,
mp-7083,66,65.20659637
,,
mp-23164,17,4.183166504
,,
mp-30404,53,37.92382813
,,
mp-973614,9,9.073783875
,,
mp-20690,59,99.50591278
,,
mp-7575,116,105.4678497
,,
mp-758371,171,197.9523315
,,
mp-30040,33,33.0646286
,,
mp-12669,125,107.2677917
,,
mp-4126,130,89.00976563
,,
mp-16329,102,100.8891068
,,
mp-715,246,239.4531555
,,
mp-4,33,31.32409668
,,
mp-16751,75,69.44148254
,,
mp-2119,106,130.7840881
,,
mp-20872,25,65.16275787
,,
mp-2145,82,99.73432922
,,
mp-11288,30,28.31560516
,,
mp-570632,58,47.05063629
,,
mp-974370,273,232.1552734
,,
mp-11275,242,215.7313232
,,
mp-1018649,378,395.6430054
,,
mp-862890,61,56.73978424
,,
mp-605790,8,-26.5723877
,,
mp-19722,66,47.28377914
,,
mp-551918,128,157.9737701
,,
mp-971960,153,151.7399445
,,
mp-7170,64,64.10168457
,,
mp-2449,249,231.3611603
,,
mp-20840,168,162.3934021
,,
mp-974270,17,-1.324211121
,,
mp-569662,23,47.0398941
,,
mp-14205,24,19.50390625
,,
mp-16314,100,103.5818253
,,
mp-1025409,114,132.1124725
,,
mp-11411,76,69.66520691
,,
mp-10904,184,175.8039093
,,
mp-5920,61,44.25034714
,,
mp-1001012,64,60.1703186
,,
mp-18750,158,142.9018097
,,
mp-3579,81,83.54632568
,,
mp-864937,43,27.74103546
,,
mp-567747,264,254.6445465
,,
mp-866170,174,194.5800171
,,
mp-11560,202,210.6141663
,,
mp-982725,200,246.192688
,,
mp-973653,87,67.13693237
,,
mp-13178,205,183.7446289
,,
mp-976106,99,144.2945557
,,
mp-1009837,308,292.8850403
,,
mp-865914,233,226.5652771
,,
mp-567818,124,97.1277771
,,
mp-22253,34,40.81466293
,,
mp-973024,39,42.22330856
,,
mp-7390,27,39.34616089
,,
mp-11132,24,26.77148438
,,
mp-865708,64,60.78664398
,,
mp-862918,39,37.04508209
,,
mp-16528,113,97.02365875
,,
mp-867182,86,82.50259399
,,
mp-951,190,141.2646637
,,
mp-1444,34,26.08409119
,,
mp-867116,210,230.8411102
,,
mp-862923,73,60.71152115
,,
mp-12951,125,124.1034851
,,
mp-1008223,38,-0.064422607
,,
mvc-14941,38,91.92255402
,,
mp-2367,92,83.87672424
,,
mp-20565,162,166.7706146
,,
mp-7581,22,9.970451355
,,
mp-11487,100,146.968277
,,
mvc-11012,151,151.2806549
,,
mp-973271,5,-4.879707336
,,
mp-3503,85,74.17428589
,,
mp-3159,33,20.21302795
,,
mp-19921,11,60.84549332
,,
mp-1025140,81,90.73239899
,,
mp-554107,46,38.31082916
,,
mp-866180,29,41.40532303
,,
mp-505249,153,141.4547729
,,
mp-21425,109,102.2239685
,,
mp-10519,66,51.57506561
,,
mp-22735,29,26.94139862
,,
mp-13010,58,51.49562073
,,
mp-569125,42,25.82497406
,,
mp-5621,40,57.22154617
,,
mp-1009640,123,117.7000427
,,
mp-644504,43,43.56370163
,,
mp-1164,139,140.2668762
,,
mp-867878,216,192.2469025
,,
mp-11266,25,27.64311218
,,
mp-1039293,60,27.93669128
,,
mp-861918,64,71.23280334
,,
mp-22896,32,29.15037537
,,
mp-13815,31,33.55137634
,,
mp-3138,18,9.850700378
,,
mp-24082,202,189.7328796
,,
mp-1008490,36,15.57600403
,,
mp-867225,44,62.86616135
,,
mp-761873,36,29.60289001
,,
mp-505782,22,18.5629425
,,
mp-977552,149,203.2324982
,,
mp-20484,46,64.76817322
,,
mp-3589,60,68.11343384
,,
mp-867224,42,26.24739838
,,
mp-15651,104,78.2269516
,,
mp-1008634,135,155.5553436
,,
mp-864953,231,229.5609894
,,
mp-999192,189,162.7122803
,,
mp-2838,207,154.7465363
,,
mp-862629,140,135.7935638
,,
mp-1549,173,169.0447388
,,
mp-21847,55,20.58565521
,,
mp-989554,130,130.3283997
,,
mp-865183,66,72.54774475
,,
mp-30581,123,119.3440704
,,
mp-1367,53,44.13301849
,,
mp-1014229,96,124.0510406
,,
mp-31235,23,15.5639801
,,
mp-865547,76,67.20291138
,,
mvc-6921,139,125.3826599
,,
mp-30507,108,228.8022919
,,
mp-823,163,161.739212
,,
mp-631548,64,91.1554718
,,
mp-961660,140,171.8274841
,,
mp-22377,73,97.70568848
,,
mp-865756,88,100.9998779
,,
mp-784630,233,232.1953278
,,
mp-1025151,75,51.79024124
,,
mp-21359,169,168.2286682
,,
mp-754672,68,93.27359009
,,
mp-22315,140,150.6515808
,,
mp-604496,101,124.2956543
,,
mp-6969,120,111.573349
,,
mp-11583,159,153.3249969
,,
mp-788,110,93.40970612
,,
mp-4323,124,130.5859375
,,
mp-31147,44,32.41663361
,,
mp-21374,21,21.8921051
,,
mp-571339,57,56.2388916
,,
mp-22966,2,8.686416626
,,
mp-631553,51,69.79714966
,,
mp-10213,58,72.14624786
,,
mp-30835,205,215.642868
,,
mp-1002222,186,121.7176743
,,
mp-636056,8,10.50301361
,,
mp-568390,39,42.17141724
,,
mp-27834,11,18.29803467
,,
mp-30449,57,50.44114685
,,
mp-977403,8,2.46635437
,,
mp-13138,106,118.4067993
,,
mvc-13997,188,149.6945496
,,
mp-5451,126,109.5058975
,,
mp-978269,63,63.40815735
,,
mp-1025180,47,38.40072632
,,
mp-1029420,43,63.78278351
,,
mp-2422,72,68.24456787
,,
mp-23709,14,31.74261475
,,
mp-28017,74,88.30828857
