materials id,NG_VRH,G_VRH
mp-7608,44,35.31227112
,,
mp-27546,27,25.7050457
,,
mp-610,51,63.69639206
,,
mp-505822,77,109.3559875
,,
mp-15819,79,79.83362579
,,
mp-2695,87,67.05252075
,,
mp-680671,32,29.11711311
,,
mp-981215,32,56.81768417
,,
mp-30337,98,72.6344986
,,
mp-11229,35,46.32576752
,,
mp-961661,62,61.45347977
,,
mp-19048,24,18.88868713
,,
mp-867794,43,46.57500458
,,
mp-629397,84,68.57874298
,,
mp-567347,50,20.19279861
,,
mp-5495,14,20.25494003
,,
mp-985281,14,6.785293579
,,
mp-915,25,30.97657013
,,
mp-801,120,110.0403595
,,
mp-510086,26,34.76483536
,,
mp-771359,56,35.65438843
,,
mp-631329,58,76.57266235
,,
mp-27865,16,10.23652267
,,
mp-1780,61,52.62467194
,,
mp-8754,16,16.63028717
,,
mp-31220,10,15.35458374
,,
mp-13801,83,52.40863419
,,
mp-23702,17,23.7600441
,,
mp-568803,214,172.8456879
,,
mp-1097,213,206.9732513
,,
mp-7473,46,50.35189819
,,
mp-865793,29,33.28598022
,,
mp-20097,17,15.54958725
,,
mp-3038,19,24.59498978
,,
mp-554355,29,46.56637192
,,
mp-504691,39,47.75384903
,,
mp-2682,58,50.11746979
,,
mp-22862,14,11.54009628
,,
mp-22205,66,46.34222031
,,
mp-949028,17,19.66574097
,,
mp-866171,19,28.85864639
,,
mp-864639,104,92.2270813
,,
mp-21096,35,42.21647644
,,
mp-1578,105,58.62915039
,,
mp-5606,25,25.22520828
,,
mp-22965,5,10.54675293
,,
mp-643989,9,8.901283264
,,
mp-1013703,12,26.53828812
,,
mp-37879,29,20.77711487
,,
mp-862259,41,52.57618713
,,
mp-20086,48,42.04515076
,,
mp-867144,16,18.37483978
,,
mp-1013548,49,47.31809616
,,
mp-753712,25,32.09870911
,,
mp-27891,23,20.45327377
,,
mp-623024,15,15.07262039
,,
mp-684580,6,5.709194183
,,
mp-864941,23,32.86739349
,,
mp-7547,12,21.99385071
,,
mp-8456,30,32.6240387
,,
mp-10051,14,18.87845993
,,
mp-7390,20,29.91064072
,,
mp-3432,66,45.67528915
,,
mp-755298,38,35.29244995
,,
mp-1716,104,71.19965363
,,
mp-9945,46,46.19824219
,,
mp-11282,170,139.164505
,,
mp-504908,60,47.92462158
,,
mp-634657,9,7.075275421
,,
mp-829,52,48.9945488
,,
mp-600428,55,54.70154953
,,
mp-558798,39,25.36246872
,,
mp-863690,84,73.42633057
,,
mp-864672,87,104.8329697
,,
mp-1008349,105,108.5167542
,,
mp-20790,11,19.52116013
,,
mp-21141,62,67.42958069
,,
mp-19050,69,64.34429932
,,
mp-846,67,76.72061157
,,
mp-7760,23,26.07566071
,,
mp-570985,187,151.1961823
,,
mp-10293,11,6.215091705
,,
mp-1017554,68,44.27254486
,,
mp-974417,44,99.63555908
,,
mp-5839,63,51.11672592
,,
mp-776952,25,21.86281967
,,
mp-977401,105,97.62968445
,,
mp-1722,42,36.91575241
,,
mp-1029932,46,37.63362122
,,
mp-2097,20,33.14068604
,,
mp-773864,47,52.2518158
,,
mp-754326,26,20.38898468
,,
mp-1086,215,160.1133881
,,
mp-543024,7,9.620826721
,,
mp-755300,51,75.1386261
,,
mp-1025045,45,56.56230545
,,
mp-975198,14,15.51449966
,,
mp-559044,17,4.792617798
,,
mp-971706,60,79.54171753
,,
mp-20318,175,116.6467285
,,
mp-1009819,31,56.17399979
,,
mp-27275,41,39.22589874
,,
mp-20793,12,32.62909698
,,
mp-31451,62,57.91015244
,,
mp-3682,25,28.83127213
,,
mp-20354,49,50.86710739
,,
mp-978976,57,66.75365448
,,
mp-29678,15,21.24882126
,,
mp-973534,154,126.7549591
,,
mp-971914,28,29.62799072
,,
mp-2795,159,105.1978149
,,
mp-867121,30,29.0048027
,,
mp-23034,13,11.65892029
,,
mp-2698,22,30.67292595
,,
mp-19405,29,35.52687073
,,
mp-11201,45,47.80386353
,,
mp-18962,53,50.48787689
,,
mp-864969,53,45.27114105
,,
mp-2343,26,26.02471733
,,
mp-10597,28,23.11617661
,,
mp-30719,16,17.01462555
,,
mp-569548,4,8.719585419
,,
mp-606393,4,13.34159851
,,
mp-862364,70,57.6000824
,,
mp-1013528,22,20.06010437
,,
mp-20820,9,14.42514801
,,
mp-15799,156,167.0782013
,,
mp-978493,121,125.3343048
,,
mp-10178,21,27.47850609
,,
mp-22490,75,63.38671494
,,
mp-23054,26,27.69633865
,,
mp-999200,46,49.384552
,,
mp-10919,17,10.54688263
,,
mp-752463,60,54.40501022
,,
mp-2716,38,49.94844818
,,
mp-1542,151,115.5372162
,,
mp-999543,102,129.1927185
,,
mp-7906,22,25.49170685
,,
mp-11350,56,57.56733322
,,
mp-8145,58,47.84023666
,,
mp-17701,38,39.89578247
,,
mp-961653,115,104.7695465
,,
mp-864955,97,82.33472443
,,
mp-1500,25,19.24690247
,,
mp-960,153,186.0786438
,,
mp-976600,32,55.46601105
,,
mp-2758,27,21.92455673
,,
mp-5479,29,27.67474747
,,
mp-7219,22,23.86027145
,,
mp-568619,187,151.257782
,,
mp-3349,83,73.43183899
,,
mp-569149,8,7.94550705
,,
mp-1340,19,22.5272522
,,
mp-675271,4,10.27092743
,,
mp-1001916,87,47.85338974
,,
mp-865448,85,97.64457703
,,
mp-6270,43,53.2279129
,,
mp-976261,10,19.16836166
,,
mp-38194,65,64.76570129
,,
mp-4846,30,36.34898376
,,
mp-569402,40,70.66912842
,,
mp-11984,39,30.39206886
,,
mp-570290,15,12.91336823
,,
mp-978267,28,39.20901489
,,
mp-866156,51,57.34223938
,,
mp-30409,48,36.86949158
,,
mp-19112,39,23.14481735
,,
mp-1393,11,21.26176453
,,
mp-30780,27,26.87542534
,,
mp-12697,70,59.87086868
,,
mp-1025348,44,39.33233643
,,
mp-1002572,69,61.21600342
,,
mp-998981,69,72.86314392
,,
mp-14208,47,33.83988953
,,
mp-715572,79,62.88983536
,,
mp-426,39,59.27639008
,,
mp-4083,32,38.50197601
,,
mp-936,28,14.49914551
,,
mp-1251,96,121.2166901
,,
mp-316,122,92.98271942
,,
mp-762268,54,71.68204498
,,
mp-534,161,180.0163574
,,
mp-756095,18,23.76388168
,,
mp-997025,12,18.09650803
,,
mp-864765,19,23.77418137
,,
mp-13270,15,21.88771057
,,
mp-862747,22,17.20826721
,,
mp-12903,20,16.80243301
,,
mp-20731,10,14.66505432
,,
mp-541487,14,27.2730751
,,
mp-13450,61,56.24142838
,,
mp-865603,47,47.82244873
,,
mp-11834,38,38.52565002
,,
mp-1522,125,127.0895691
,,
mp-2213,92,79.85712433
,,
mp-11233,68,63.84300613
,,
mp-606949,93,103.489357
,,
mp-2715,89,76.20866394
,,
mp-3953,32,22.23894501
,,
mp-2884,12,12.6874733
,,
mp-984,75,109.2604675
,,
mp-7915,114,83.08226776
,,
mp-552663,48,35.21156311
,,
mp-760414,42,59.15190125
,,
mp-6985,30,37.18835449
,,
mp-1013911,18,28.78184319
,,
mp-17783,30,28.21316338
,,
mp-20937,169,172.2478638
,,
mp-961665,39,40.07785797
,,
mp-8881,39,39.41399384
,,
mp-1016831,34,45.32906723
,,
mp-861935,65,48.72763824
,,
mp-19017,48,51.80659103
,,
mp-28945,56,45.8790741
,,
mp-11345,82,71.1686554
,,
mp-1001834,77,168.6281738
,,
mp-782,22,17.57105255
,,
mp-999502,135,124.0731964
,,
mp-1039019,26,31.84173203
,,
mp-7298,36,32.4230423
,,
mp-634431,10,10.08510971
,,
mp-861629,34,31.75115585
,,
mp-12806,22,21.2803154
,,
mp-9927,27,29.60534286
,,
mp-10676,74,73.6506958
,,
mp-976763,55,55.33656693
,,
mp-1013734,27,24.3632431
,,
mp-9957,101,114.4413757
,,
mp-505820,61,69.44496918
,,
mp-13085,78,62.24199295
,,
mp-1025270,72,73.67940521
,,
mp-19893,21,14.6104393
,,
mp-8282,117,91.03278351
,,
mp-865985,43,31.77784348
,,
mp-8126,59,48.57675552
,,
mp-19340,62,59.48622894
,,
mp-866162,14,26.3997364
,,
mp-19917,29,59.9371376
,,
mp-31145,24,18.18356323
,,
mp-559390,42,39.80875397
,,
mp-1519,24,21.35580826
,,
mp-1185,157,140.8656921
,,
mp-30737,17,27.46258926
,,
mp-22464,15,16.68126678
,,
mp-976150,22,26.49222755
,,
mp-18906,76,49.9753418
,,
mp-21445,35,35.76044464
,,
mp-10381,8,11.92733002
,,
mp-4861,29,35.30086517
,,
mp-753946,47,45.56717682
,,
mp-1008682,31,104.3474426
,,
mp-752426,25,21.56712723
,,
mp-1025258,57,44.28030014
,,
mp-1016876,70,87.52902222
,,
mp-10245,83,86.0870285
,,
mp-987,32,38.71757507
,,
mp-3804,57,65.18266296
,,
mp-605663,51,41.59870911
,,
mp-1017533,85,74.38074493
,,
mp-29873,7,10.98253632
,,
mp-1009792,52,38.01889801
,,
mp-1415,30,18.53236771
,,
mp-27145,21,26.82376099
,,
mp-999263,84,79.46502686
,,
mp-23954,17,13.62835312
,,
mp-867837,101,115.3549881
,,
mp-4157,12,20.51196289
,,
mp-3201,26,23.62998581
,,
mp-989568,18,18.91371536
,,
mp-9459,52,64.09767151
,,
mp-975425,96,82.11125946
,,
mp-12411,39,23.7450943
,,
mp-40143,14,16.31253433
,,
mp-1555,79,40.73796082
,,
mp-865425,42,41.80003738
,,
mp-999317,195,144.4319916
,,
mp-23471,4,10.56778717
,,
mp-21467,74,66.03260803
,,
mp-864654,57,55.67127991
,,
mp-1585,110,58.24959946
,,
mp-10632,32,32.6481781
,,
mp-7785,22,22.23324966
,,
mp-2210,31,42.56900024
,,
mp-19800,109,111.2036591
,,
mp-30315,33,42.81972122
,,
mp-779545,17,21.59798431
,,
mp-11684,59,46.63713074
,,
mp-4008,37,34.32418442
,,
mp-569671,58,59.53855896
,,
mp-9568,33,20.36822128
,,
mp-1222,156,163.7015991
,,
mp-14088,8,14.88992691
,,
mp-9479,9,28.8527565
,,
mp-22400,20,20.41480255
,,
mp-1475,150,139.911026
,,
mp-7000,44,40.62335205
,,
mp-11358,115,121.187851
,,
mp-861882,113,82.56259155
,,
mp-4662,45,47.14876175
,,
mp-7288,67,64.31243134
,,
mp-20001,28,31.80688286
,,
mp-23425,4,9.36227417
,,
mp-33618,21,11.54451752
,,
mp-1345,33,41.54906464
,,
mp-1907,12,25.67506218
,,
mp-4529,14,11.05716705
,,
mp-865870,50,44.19934082
,,
mp-21321,27,29.38239861
,,
mp-984714,14,12.79403305
,,
mp-11693,21,35.1861496
,,
mp-570017,32,30.39190102
,,
mp-1025557,111,108.1282959
,,
mp-1020703,77,76.62967682
,,
mp-1002081,7,11.89164352
,,
mp-3241,41,36.94680023
,,
mp-20311,13,48.86177063
,,
mp-4131,90,87.47967529
,,
mp-1090,38,58.85387802
,,
mp-1016827,106,89.75770569
,,
mp-157,13,56.39427567
,,
mp-989642,13,14.65686798
,,
mp-2398,34,49.93718719
,,
mp-866187,49,75.92118073
,,
mp-571030,39,35.72404861
,,
mp-557993,24,38.74970627
,,
mp-3654,26,22.39733124
,,
mp-819,68,66.70231628
,,
mp-37214,66,72.1055069
,,
mp-27888,55,82.10765076
,,
mp-9690,28,38.19112396
,,
mp-12798,92,88.62815094
,,
mp-975044,70,67.84205627
,,
mp-12427,92,79.4105072
,,
mp-17546,7,11.62254715
,,
mp-866086,88,101.0243378
,,
mp-21413,26,33.72303772
,,
mp-30787,127,149.4730682
,,
mp-1361,54,58.35206604
,,
mvc-12484,87,77.4797821
,,
mp-274,55,55.97670746
,,
mp-775907,63,61.15215683
,,
mp-578606,58,37.28829193
,,
mp-862589,202,168.0313873
,,
mp-982070,137,140.0084534
,,
mp-28006,28,31.93965912
,,
mp-20363,26,39.36948395
,,
mp-5748,49,56.82544327
,,
mp-30406,22,18.32651138
,,
mp-925,165,139.7749329
,,
mp-3299,57,65.34152222
,,
mp-1029652,94,94.91053772
,,
mp-2693,29,14.60052872
,,
mp-999496,13,16.28495407
,,
mp-30366,11,16.52455521
,,
mp-780260,17,62.42387009
,,
mp-7667,9,2.986843109
,,
mp-3210,80,66.63954163
,,
mp-1029293,43,17.52991486
,,
mp-30847,56,52.86662674
,,
mp-862377,66,82.88023376
,,
mp-1018161,50,39.54863739
,,
mp-11481,174,166.4364319
,,
mp-571420,40,46.20875549
,,
mp-11644,8,12.63208771
,,
mp-775935,50,42.90510559
,,
mp-540,65,56.51234436
,,
mp-13164,62,52.54807663
,,
mp-6586,28,23.86262131
,,
mp-2807,63,54.78904343
,,
mp-23231,10,8.711410522
,,
mp-861662,40,50.14319611
,,
mp-871,139,113.4778824
,,
mp-1008918,48,41.94787979
,,
mp-867205,4,32.78573608
,,
mp-8511,3,6.072311401
,,
mp-30423,30,38.76603317
,,
mp-540584,18,25.75536728
,,
mp-13334,72,51.96160889
,,
mp-1025315,14,14.92868423
,,
mp-21090,60,53.6601181
,,
mp-8307,61,52.95422363
,,
mp-12742,39,40.57796478
,,
mp-30875,60,51.80938339
,,
mp-2639,10,18.62704086
,,
mp-865592,31,43.6978035
,,
mp-862378,48,43.72320557
,,
mp-999118,44,118.3273087
,,
mp-27660,19,29.56669235
,,
mp-972925,40,34.36907959
,,
mp-31086,19,36.2511673
,,
mp-27438,17,12.97467041
,,
mp-20007,60,54.71509933
,,
mp-1025386,55,46.14493942
,,
mp-8676,16,22.8856163
,,
mp-866139,70,112.4367523
,,
mp-972220,92,93.04437256
,,
mp-28302,9,13.31100464
,,
mp-15053,58,40.06656647
,,
mp-1007690,22,40.86986542
,,
mp-1025161,64,41.96179199
,,
mp-6498,32,24.68172455
,,
mp-755544,46,44.22185516
,,
mp-21199,26,29.37475967
,,
mp-11816,24,22.2775383
,,
mp-31205,36,54.52325058
,,
mp-19963,106,73.60943604
,,
mp-3748,80,65.52322388
,,
mp-555483,54,38.95708084
,,
mp-30,51,41.4160881
,,
mp-11193,52,40.44052124
,,
mp-32811,13,9.998744965
,,
mp-2090,91,84.88899231
,,
mp-10671,30,28.83673859
,,
mp-7804,159,153.9378662
,,
mp-864788,95,82.58975983
,,
mp-978496,100,198.2539673
,,
mp-22414,29,19.94207764
,,
mp-760376,24,29.94954872
,,
mp-19091,137,52.73726654
,,
mp-1627,61,71.59466553
,,
mp-754515,23,25.84844398
,,
mp-20711,46,76.05184937
,,
mp-560620,39,33.58789063
,,
mp-1019319,137,157.0559692
,,
mp-7909,16,14.43528748
,,
mp-22619,98,79.76667786
,,
mp-250,13,19.90191269
,,
mp-978986,34,35.39794159
,,
mp-742,55,38.89105225
,,
mp-30562,12,44.53623962
,,
mp-112,26,26.99995613
,,
mp-556464,71,55.69496918
,,
mp-25082,2,16.5149765
,,
mp-8874,68,53.06694412
,,
mp-6912,16,36.1032486
,,
mp-21893,25,28.21783638
,,
mp-865050,71,67.67670441
,,
mp-18922,53,63.4836998
,,
mp-13916,36,31.44489861
,,
mp-9248,36,28.91436005
,,
mp-5288,80,80.94373322
,,
mp-1016836,27,46.48284531
,,
mp-23709,7,10.41483688
,,
mp-570122,16,24.88122559
,,
mp-866073,54,63.6699295
,,
mp-24668,8,11.01315308
,,
mp-18876,19,24.42975616
,,
mp-862706,96,95.50175476
,,
mvc-13997,52,60.66389465
,,
mp-8982,34,38.52397156
,,
mp-1029943,51,46.56325912
,,
mp-22795,13,14.29217529
,,
mp-978274,17,18.31764603
,,
mp-1404,17,19.01694489
,,
mp-505824,12,2.092792511
,,
mp-558137,46,46.82501984
,,
mp-11401,60,52.77311707
,,
mp-554973,24,29.14530182
,,
mp-997085,45,38.08777618
,,
mp-1002109,71,76.45410919
,,
mp-7859,44,70.13628387
,,
mp-8963,13,16.59923172
,,
mp-985825,49,50.48583603
,,
mp-11658,22,20.36134338
,,
mp-20586,75,108.2088623
,,
mp-3698,39,34.21121979
,,
mp-1025190,40,45.79844284
,,
mp-1018013,23,48.25131989
,,
mp-137,42,42.56225204
,,
mp-21024,24,28.62510872
,,
mp-1008523,397,352.6633606
,,
mp-2728,183,194.1813049
,,
mp-7350,46,40.58772278
,,
mp-582360,76,71.49157715
,,
mp-22087,129,130.70961
,,
mp-865964,25,21.22352982
,,
mp-7482,15,18.35772324
,,
mp-556927,13,29.64602661
,,
mp-21092,22,42.67411804
,,
mp-866224,65,83.65429688
,,
mp-761524,67,70.7215271
,,
mp-583,80,76.06825256
,,
mp-3759,93,96.14247894
,,
mp-865888,108,93.72950745
,,
mp-1552,150,113.8774719
,,
mp-140,6,36.46762085
,,
mp-19133,47,32.88950348
,,
mp-567981,79,88.5230484
,,
mp-31498,19,21.09315491
,,
mp-961688,15,50.42760849
,,
mp-867273,74,93.52952576
,,
mp-11507,91,101.7752914
,,
mp-1016851,40,42.33259964
,,
mp-556353,26,19.91154861
,,
mp-1029633,36,41.440979
,,
mp-2614,83,74.16514587
,,
mp-560956,14,18.83924866
,,
mp-753798,16,22.98535919
,,
mp-18971,70,47.10282516
,,
mp-774155,63,66.05646515
,,
mp-811,63,55.32529831
,,
mp-7812,25,15.51524353
,,
mp-11261,33,30.29730988
,,
mp-865737,38,22.44843292
,,
mp-862719,36,33.1237793
,,
mp-16238,21,19.59379959
,,
mp-754478,97,72.41814423
,,
mp-976291,17,46.52818298
,,
mp-22493,22,27.13769913
,,
mp-1359,105,128.1977997
,,
mp-560663,32,35.13182068
,,
mp-20866,39,59.90541458
,,
mp-23684,11,14.28918839
,,
mp-42,59,46.01858521
,,
mp-675025,91,69.03410339
,,
mp-571033,8,36.1379509
,,
mp-861733,18,24.41064072
,,
mp-3536,96,87.38734436
,,
mp-1025356,69,63.62326813
,,
mp-978281,25,23.58872223
,,
mp-10264,17,32.15422058
,,
mp-3348,61,66.88607788
,,
mp-867507,124,97.34261322
,,
mp-867326,115,111.302063
,,
mp-866143,94,92.33766174
,,
mp-11470,27,19.1391449
,,
mp-2151,24,27.45995331
,,
mp-1002165,108,116.535408
,,
mp-28049,6,8.963905334
,,
mp-1018714,66,58.92064285
,,
mp-16305,103,87.19950104
,,
mp-7544,100,103.2555161
,,
mp-4998,47,60.96265793
,,
mp-3107,60,53.21306992
,,
mp-862750,27,32.83628082
,,
mp-15800,63,106.8715973
,,
mp-974416,130,173.6012268
,,
mp-30405,24,22.83129883
,,
mp-850878,54,52.37107849
,,
mp-5259,29,27.48058701
,,
mp-753605,16,16.57528305
,,
mp-1029267,123,81.94857788
,,
mp-1013712,10,18.42679214
,,
mp-867212,243,207.3248291
,,
mp-10172,4,6.669326782
,,
mp-2339,58,56.15327835
,,
mp-10010,96,105.0455627
,,
mp-1002117,66,138.858139
,,
mp-22888,10,15.91946793
,,
mp-977165,21,23.49706268
,,
mp-977353,129,106.7590027
,,
mp-997098,39,24.10319901
,,
mp-672340,40,43.26395416
,,
mp-997100,38,42.16014099
,,
mp-16548,31,28.70619392
,,
mp-975272,4,-0.81067276
,,
mp-972861,39,39.73511887
,,
mp-9830,77,110.4723969
,,
mp-643754,11,7.665802002
,,
mp-18850,66,48.03310013
,,
mvc-14006,42,57.86095428
,,
mp-7434,14,23.08877945
,,
mp-1018717,37,50.79549789
,,
mp-554601,30,25.97966003
,,
mp-9562,38,32.04916382
,,
mp-1029562,58,56.34794235
,,
mp-9981,99,115.4014893
,,
mp-766454,65,69.76271057
,,
mp-861627,42,81.28216553
,,
mp-977126,6,14.42000961
,,
mvc-11697,65,58.35709
,,
mp-558781,72,72.01506042
,,
mp-11489,11,15.03519058
,,
mp-8059,31,36.46574783
,,
mp-556742,11,25.23630524
,,
mp-865717,117,105.4575958
,,
mp-9989,119,110.609108
,,
mp-27863,21,49.23893738
,,
mp-11181,28,37.80404663
,,
mp-16740,59,61.06562042
,,
mp-24289,38,34.29767609
,,
mp-5000,15,19.54057312
,,
mp-1019508,107,85.84585571
,,
mp-21371,112,121.0204315
,,
mp-644280,72,60.01246643
,,
mp-977011,5,9.689983368
,,
mp-15695,46,38.64329529
,,
mp-30685,72,61.57732391
,,
mp-5461,11,25.2338028
,,
mp-2516,29,37.86117172
,,
mvc-14149,35,63.01488113
,,
mp-2794,90,99.28870392
,,
mvc-13158,86,74.80148315
,,
mp-11230,30,43.44163132
,,
mp-2624,30,25.13113403
,,
mp-24719,68,47.70059967
,,
mp-999396,62,55.41723251
,,
mp-15687,21,15.88727951
,,
mp-24082,66,46.02300262
,,
mp-1425,75,70.77684021
,,
mp-612740,11,16.29214096
,,
mp-1559,77,68.91438293
,,
mp-1008922,64,64.04009247
,,
mp-560399,43,35.58097839
,,
mp-769111,36,52.77253723
,,
mp-754009,46,51.3165741
,,
mp-7088,138,110.4195328
,,
mp-23089,61,58.47500992
,,
mp-1025193,47,63.94412994
,,
mp-22898,6,8.136798859
,,
mp-32662,73,75.18791962
,,
mp-8622,14,12.14487839
,,
mp-867107,140,121.9350586
,,
mp-527,13,10.11115265
,,
mp-2302,73,58.801754
,,
mp-7435,22,12.81529236
,,
mp-553939,30,29.15275002
,,
mp-998893,69,70.10703278
,,
mp-9778,11,11.78059387
,,
mp-1018643,14,28.98796654
,,
mp-4978,115,99.2802887
,,
mp-20146,60,57.54784393
,,
mp-983539,33,43.25658798
,,
mp-4500,99,81.07603455
,,
mp-1013555,40,37.04821777
,,
mp-3668,35,30.80489922
,,
mp-30247,34,30.51388741
,,
mp-23121,37,40.31664276
,,
mp-1025212,63,56.10364532
,,
mp-978490,74,104.5008392
,,
mp-1016841,59,55.23835373
,,
mp-642750,72,60.47746658
,,
mp-976229,24,37.06189728
,,
mp-11288,11,21.05494308
,,
mp-571166,10,16.11349106
,,
mp-22558,40,87.15157318
,,
mp-5795,73,61.33185577
,,
mp-13570,46,39.7460022
,,
mp-8938,149,150.8287964
,,
mp-985439,32,31.39079285
,,
mp-8786,68,69.60311127
,,
mp-1018166,127,117.8956909
,,
mp-1029258,80,62.32370377
,,
mp-27544,4,8.525306702
,,
mp-972985,47,48.77126312
,,
mp-4770,23,19.61998367
,,
mp-28232,71,64.09706116
,,
mp-865588,37,40.55713654
,,
mp-985626,52,40.20576859
,,
mp-380,26,27.44736671
,,
mp-568430,30,35.83923721
,,
mp-973446,7,7.491645813
,,
mp-21765,26,29.74253464
,,
mp-3158,28,28.05703163
,,
mp-983430,32,61.05017471
,,
mp-1498,50,50.09537506
,,
mp-3032,7,11.30929565
,,
mp-11649,44,37.473526
,,
mp-952,137,119.3525696
,,
mp-21374,12,14.57395172
,,
mp-1029791,61,33.93357086
,,
mp-7851,125,119.2614746
,,
mp-7070,77,82.05389404
,,
mp-30245,32,39.01091766
,,
mp-10953,23,32.94834137
,,
mp-7436,18,14.7247467
,,
mp-7472,12,13.56703949
,,
mp-1029921,58,67.94012451
,,
mp-12665,32,106.7152023
,,
mp-706,15,14.00236511
,,
mp-893,93,89.37033081
,,
mp-631473,22,23.99226761
,,
mvc-5892,27,18.68668747
,,
mp-570713,49,70.68579865
,,
mp-19414,13,11.87672806
,,
mp-568920,27,24.25593567
,,
mp-23179,10,17.12631226
,,
mp-37091,14,15.91689682
,,
mp-6980,38,37.04116821
,,
mp-321,30,24.51791
,,
mp-6560,7,3.296535492
,,
mp-10721,78,109.2132187
,,
mp-10698,37,42.59639359
,,
mp-29551,8,13.57493973
,,
mp-1782,37,39.62260437
,,
mp-2449,146,121.0773544
,,
mp-7173,53,57.4040184
,,
mp-238,51,43.18795395
,,
mp-2637,17,31.60101891
,,
mp-862705,109,101.342453
,,
mp-7457,8,16.41036606
,,
mp-9289,54,45.55858612
,,
mp-10899,51,70.87689209
,,
mp-20049,51,52.8323288
,,
mp-15297,71,56.58033752
,,
mp-974565,55,148.125885
,,
mp-971826,42,18.99053955
,,
mp-30981,18,19.21805191
,,
mp-1030,32,63.98854065
,,
mp-139,6,8.824497223
,,
mp-998418,33,30.96404076
,,
mp-568866,9,16.174366
,,
mp-510409,104,83.86543274
,,
mp-608366,7,10.17834473
,,
mp-17639,51,41.15885925
,,
mp-27219,19,44.40420532
,,
mp-30842,79,54.29281235
,,
mp-1025373,4,-7.284679413
,,
mp-13503,48,41.72639465
,,
mp-961684,22,22.77464676
,,
mp-1476,51,56.42699051
,,
mp-463,17,11.54929352
,,
mp-864943,108,107.8291321
,,
mp-1330,217,151.3989563
,,
mp-23302,6,1.973583221
,,
mp-768197,25,17.82336426
,,
mp-2414,2,-1.586925507
,,
mp-7226,93,51.41932678
,,
mp-361,8,20.76351929
,,
mp-864772,41,27.38997841
,,
mp-1039434,14,20.24026489
,,
mp-20812,108,64.78946686
,,
mp-504580,23,49.77137756
,,
